"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"11/05/2016","492,00","492,00","492,00","492,00","0,01K","3,58%"
"10/05/2016","475,00","470,00","494,00","470,00","10,77K","1,06%"
"09/05/2016","470,00","469,00","475,00","469,00","9,40K","0,00%"
"06/05/2016","470,00","483,00","490,00","470,00","5,76K","-2,89%"
"05/05/2016","484,00","505,00","512,00","483,00","1,43K","1,68%"
"04/05/2016","476,00","426,00","476,00","426,00","3,05K","9,93%"
"03/05/2016","433,00","419,00","436,00","419,00","2,52K","5,35%"
"02/05/2016","411,00","402,00","415,00","402,00","0,00K","-0,96%"
"29/04/2016","415,00","410,00","415,00","410,00","0,07K","0,24%"
"28/04/2016","414,00","414,00","414,00","414,00","0,11K","-0,24%"
"27/04/2016","415,00","400,00","417,00","400,00","0,06K","-0,48%"
"26/04/2016","417,00","417,00","417,00","417,00","0,25K","0,24%"
"25/04/2016","416,00","416,00","416,00","416,00","0,00K","3,48%"
"22/04/2016","402,00","401,00","402,00","400,00","0,43K","0,50%"
"21/04/2016","400,00","420,00","420,00","400,00","2,37K","-2,91%"
"20/04/2016","412,00","410,00","428,00","410,00","7,20K","-0,72%"
"19/04/2016","415,00","405,00","415,00","400,00","1,06K","0,48%"
"18/04/2016","413,00","413,00","413,00","410,00","0,68K","3,25%"
"15/04/2016","400,00","398,00","404,00","397,00","1,76K","-3,38%"
"14/04/2016","414,00","411,00","414,00","395,00","1,15K","-0,96%"
"13/04/2016","418,00","425,00","428,00","418,00","1,33K","-1,18%"
"12/04/2016","423,00","419,00","423,00","418,00","8,55K","-3,20%"
"11/04/2016","437,00","435,00","438,00","435,00","0,91K","5,30%"
"08/04/2016","415,00","425,00","445,00","410,00","4,95K","-1,19%"
"07/04/2016","420,00","397,00","420,00","397,00","2,75K","1,45%"
"06/04/2016","414,00","397,00","414,00","397,00","0,16K","4,81%"
"01/04/2016","395,00","420,00","420,00","395,00","1,01K","-4,82%"
"31/03/2016","415,00","395,00","415,00","395,00","1,08K","-1,19%"
"30/03/2016","420,00","400,00","420,00","400,00","0,34K","-0,94%"
"29/03/2016","424,00","412,00","424,00","406,00","0,50K","0,24%"
"28/03/2016","423,00","438,00","438,00","423,00","0,08K","-1,63%"
"25/03/2016","430,00","442,00","442,00","410,00","3,59K","2,87%"
"24/03/2016","418,00","395,00","418,00","387,00","0,61K","5,82%"
"23/03/2016","395,00","386,00","396,00","377,00","2,68K","1,28%"
"22/03/2016","390,00","380,00","394,00","375,00","2,03K","1,56%"
"21/03/2016","384,00","379,00","387,00","351,00","275,79K","4,92%"
"18/03/2016","366,00","375,00","375,00","363,00","0,15K","-2,92%"
"17/03/2016","377,00","370,00","377,00","365,00","0,41K","1,62%"
"16/03/2016","371,00","364,00","371,00","351,00","2,94K","5,70%"
"15/03/2016","351,00","368,00","370,00","351,00","3,86K","0,29%"
"11/03/2016","350,00","345,00","350,00","345,00","2,68K","1,45%"
"10/03/2016","345,00","345,00","345,00","345,00","0,02K","-1,15%"
"09/03/2016","349,00","350,00","350,00","349,00","0,09K","-0,29%"
"08/03/2016","350,00","340,00","350,00","340,00","0,03K","6,06%"
"07/03/2016","330,00","342,00","350,00","330,00","0,60K","-3,51%"
"04/03/2016","342,00","350,00","350,00","342,00","0,04K","-2,29%"
"02/03/2016","350,00","345,00","350,00","345,00","0,54K","2,94%"
"01/03/2016","340,00","350,00","350,00","340,00","0,39K","0,00%"
"29/02/2016","340,00","351,00","370,00","340,00","1,53K","-3,95%"
"26/02/2016","354,00","375,00","376,00","354,00","1,39K","-5,85%"
"25/02/2016","376,00","387,00","389,00","376,00","0,99K","-3,34%"
"24/02/2016","389,00","398,00","398,00","389,00","0,86K","-0,26%"
"23/02/2016","390,00","375,00","390,00","375,00","0,79K","4,00%"
"22/02/2016","375,00","370,00","375,00","365,00","2,45K","-7,64%"
"19/02/2016","406,00","408,00","410,00","406,00","0,59K","-0,49%"
"18/02/2016","408,00","430,00","445,00","407,00","1,97K","-5,77%"
"17/02/2016","433,00","420,00","433,00","400,00","0,25K","5,61%"
"16/02/2016","410,00","390,00","410,00","390,00","0,35K","5,13%"
"15/02/2016","390,00","400,00","402,00","390,00","0,37K","2,63%"
"12/02/2016","380,00","380,00","390,00","376,00","0,63K","-5,00%"
"10/02/2016","400,00","388,00","400,00","386,00","0,29K","0,76%"
"08/02/2016","397,00","371,00","397,00","371,00","0,00K","4,75%"
"05/02/2016","379,00","385,00","397,00","374,00","0,51K","-4,77%"
"04/02/2016","398,00","382,00","398,00","382,00","0,12K","-0,50%"
"03/02/2016","400,00","395,00","418,00","382,00","0,08K","1,27%"
"02/02/2016","395,00","378,00","395,00","378,00","0,28K","3,95%"
"01/02/2016","380,00","381,00","400,00","380,00","2,48K","-5,00%"
"29/01/2016","400,00","404,00","404,00","400,00","0,80K","-0,74%"
"28/01/2016","403,00","402,00","403,00","402,00","0,25K","-2,66%"
"27/01/2016","414,00","414,00","414,00","414,00","0,02K","0,00%"
"26/01/2016","414,00","416,00","416,00","414,00","0,07K","0,24%"
"22/01/2016","413,00","435,00","435,00","413,00","1,20K","-5,06%"
"20/01/2016","435,00","435,00","435,00","435,00","2,16K","-2,25%"
"19/01/2016","445,00","445,00","445,00","445,00","0,03K","1,14%"
"18/01/2016","440,00","430,00","440,00","430,00","2,64K","2,33%"
"15/01/2016","430,00","436,00","436,00","430,00","1,03K","-5,08%"
"14/01/2016","453,00","468,00","470,00","453,00","0,14K","-2,37%"
"13/01/2016","464,00","450,00","464,00","450,00","0,00K","-0,85%"
"12/01/2016","468,00","460,00","468,00","460,00","0,00K","1,96%"
"08/01/2016","459,00","469,00","469,00","450,00","0,08K","-2,13%"
"07/01/2016","469,00","454,00","469,00","454,00","0,03K","2,85%"
"06/01/2016","456,00","456,00","456,00","456,00","0,06K","6,05%"
"05/01/2016","430,00","445,00","464,00","430,00","0,39K","-3,37%"
"04/01/2016","445,00","445,00","445,00","445,00","0,00K","5,95%"
"31/12/2015","420,00","401,00","420,00","400,00","6,65K","-0,47%"
"30/12/2015","422,00","442,00","442,00","421,00","1,39K","-4,52%"
"29/12/2015","442,00","470,00","470,00","442,00","1,19K","-5,96%"
"28/12/2015","470,00","500,00","500,00","470,00","0,63K","-6,00%"
"23/12/2015","500,00","502,00","520,00","500,00","18,46K","-0,20%"
"22/12/2015","501,00","520,00","520,00","501,00","0,78K","-2,91%"
"21/12/2015","516,00","516,00","516,00","516,00","0,00K","0,00%"
"18/12/2015","516,00","516,00","516,00","516,00","0,01K","0,19%"
"17/12/2015","515,00","530,00","536,00","515,00","0,44K","-0,96%"
"16/12/2015","520,00","557,00","561,00","520,00","0,02K","-1,89%"
"15/12/2015","530,00","530,00","544,00","530,00","5,23K","1,92%"
"14/12/2015","520,00","534,00","534,00","520,00","0,02K","0,78%"
"11/12/2015","516,00","515,00","535,00","515,00","277,63K","0,19%"
"10/12/2015","515,00","544,00","544,00","515,00","0,17K","-9,65%"
"04/12/2015","570,00","553,00","570,00","553,00","0,10K","-0,18%"
"02/12/2015","571,00","571,00","571,00","571,00","0,01K","-1,21%"
"01/12/2015","578,00","578,00","578,00","578,00","0,02K","-0,17%"
"27/11/2015","579,00","579,00","579,00","579,00","0,00K","-1,03%"
"24/11/2015","585,00","565,00","585,00","560,00","0,61K","-0,34%"
"23/11/2015","587,00","563,00","588,00","563,00","0,09K","1,21%"
"20/11/2015","580,00","580,00","580,00","575,00","1,61K","-1,53%"
"17/11/2015","589,00","556,00","589,00","556,00","0,31K","-0,17%"
"13/11/2015","590,00","570,00","590,00","570,00","0,10K","3,51%"
"12/11/2015","570,00","570,00","570,00","566,00","0,22K","0,00%"
"11/11/2015","570,00","570,00","570,00","570,00","1,50K","1,60%"
"09/11/2015","561,00","579,00","600,00","560,00","0,06K","-3,11%"
"05/11/2015","579,00","570,00","579,00","570,00","0,02K","0,70%"
"03/11/2015","575,00","575,00","575,00","575,00","0,07K","0,35%"
"30/10/2015","573,00","555,00","573,00","555,00","0,21K","4,18%"
"27/10/2015","550,00","550,00","550,00","550,00","0,02K","-5,82%"
"26/10/2015","584,00","584,00","584,00","584,00","0,00K","5,99%"
"23/10/2015","551,00","551,00","551,00","551,00","0,06K","-0,72%"
"22/10/2015","555,00","560,00","593,00","545,00","0,27K","-0,89%"
"21/10/2015","560,00","540,00","560,00","540,00","0,11K","5,66%"
"20/10/2015","530,00","532,00","532,00","530,00","0,03K","-0,19%"
"19/10/2015","531,00","510,00","531,00","510,00","0,39K","5,99%"
"16/10/2015","501,00","501,00","501,00","501,00","0,10K","-5,47%"
"14/10/2015","530,00","530,00","532,00","510,00","0,14K","3,92%"
"13/10/2015","510,00","510,00","510,00","510,00","0,00K","0,00%"
"12/10/2015","510,00","510,00","510,00","510,00","0,00K","0,00%"
"09/10/2015","510,00","515,00","528,00","510,00","0,41K","-4,14%"
"08/10/2015","532,00","560,00","560,00","532,00","0,20K","-6,01%"
"05/10/2015","566,00","566,00","566,00","566,00","0,00K","-0,70%"
"02/10/2015","570,00","576,00","576,00","528,00","0,05K","1,79%"
"01/10/2015","560,00","560,00","560,00","560,00","0,00K","2,75%"
"30/09/2015","545,00","547,00","547,00","545,00","0,19K","-0,18%"
"29/09/2015","546,00","580,00","616,00","546,00","0,31K","-6,02%"
"28/09/2015","581,00","600,00","600,00","581,00","0,21K","-3,17%"
"18/09/2015","600,00","600,00","600,00","600,00","0,27K","-3,23%"
"16/09/2015","620,00","607,00","620,00","600,00","0,02K","2,14%"
"14/09/2015","607,00","600,00","607,00","600,00","0,06K","0,00%"
"11/09/2015","607,00","611,00","612,00","607,00","0,49K","0,00%"
"09/09/2015","607,00","615,00","615,00","607,00","1,26K","-0,98%"
"07/09/2015","613,00","620,00","620,00","613,00","0,12K","-1,13%"
"04/09/2015","620,00","660,00","660,00","620,00","0,10K","-6,06%"
"03/09/2015","660,00","660,00","660,00","660,00","0,00K","1,54%"
"02/09/2015","650,00","650,00","650,00","650,00","0,00K","6,04%"
"28/08/2015","613,00","613,00","613,00","613,00","0,20K","-5,84%"
"27/08/2015","651,00","660,00","660,00","650,00","0,24K","-3,98%"
"25/08/2015","678,00","678,00","678,00","678,00","0,26K","-5,96%"
"24/08/2015","721,00","690,00","721,00","690,00","0,41K","0,14%"
"19/08/2015","720,00","720,00","720,00","720,00","0,10K","3,15%"
"18/08/2015","698,00","698,00","698,00","698,00","0,05K","5,92%"
"17/08/2015","659,00","659,00","659,00","659,00","0,02K","-5,86%"
"13/08/2015","700,00","675,00","700,00","635,00","0,73K","3,70%"
"12/08/2015","675,00","740,00","740,00","675,00","1,23K","-10,00%"
"11/08/2015","750,00","764,00","780,00","742,00","1,25K","-5,06%"
"10/08/2015","790,00","799,00","799,00","790,00","0,05K","-5,95%"
"07/08/2015","840,00","840,00","840,00","840,00","0,04K","2,44%"
"06/08/2015","820,00","800,00","820,00","800,00","0,06K","2,50%"
"05/08/2015","800,00","800,00","800,00","800,00","0,01K","0,00%"
"31/07/2015","800,00","768,00","800,00","768,00","0,13K","1,27%"
"24/07/2015","790,00","790,00","790,00","790,00","0,10K","2,86%"
"22/07/2015","768,00","790,00","798,00","768,00","0,55K","-5,65%"
"21/07/2015","814,00","814,00","814,00","814,00","0,01K","-0,61%"
"20/07/2015","819,00","790,00","819,00","790,00","0,51K","3,80%"
"16/07/2015","789,00","760,00","789,00","753,00","0,03K","-0,13%"
"14/07/2015","790,00","790,00","790,00","790,00","0,00K","0,00%"
"10/07/2015","790,00","780,00","790,00","757,00","2,36K","1,28%"
"09/07/2015","780,00","754,00","780,00","754,00","0,70K","0,00%"
"08/07/2015","780,00","780,00","780,00","780,00","2,66K","0,00%"
"07/07/2015","780,00","743,00","780,00","742,00","0,15K","-0,64%"
"03/07/2015","785,00","770,00","785,00","750,00","0,71K","1,95%"
"02/07/2015","770,00","770,00","770,00","770,00","0,01K","0,00%"
"01/07/2015","770,00","800,00","800,00","770,00","0,00K","-3,75%"
"30/06/2015","800,00","790,00","800,00","780,00","0,04K","1,27%"
"26/06/2015","790,00","790,00","790,00","790,00","0,39K","1,28%"
"24/06/2015","780,00","780,00","780,00","780,00","0,05K","0,00%"
"19/06/2015","780,00","740,00","780,00","740,00","0,18K","1,30%"
"17/06/2015","770,00","740,00","770,00","740,00","0,07K","0,13%"
"12/06/2015","769,00","769,00","769,00","769,00","0,00K","2,53%"
"11/06/2015","750,00","750,00","750,00","727,00","0,03K","3,45%"
"10/06/2015","725,00","730,00","730,00","725,00","0,08K","-3,33%"
"09/06/2015","750,00","731,00","753,00","731,00","0,25K","-0,53%"
"08/06/2015","754,00","755,00","755,00","753,00","0,09K","0,13%"
"05/06/2015","753,00","800,00","800,00","752,00","1,08K","-5,88%"
"04/06/2015","800,00","774,00","800,00","742,00","0,73K","2,70%"
"03/06/2015","779,00","779,00","779,00","779,00","0,00K","2,50%"
"02/06/2015","760,00","760,00","760,00","760,00","0,01K","1,33%"
"29/05/2015","750,00","817,00","817,00","750,00","0,60K","-3,85%"
"28/05/2015","780,00","767,00","780,00","767,00","0,07K","1,83%"
"27/05/2015","766,00","768,00","768,00","760,00","0,16K","-0,13%"
"26/05/2015","767,00","767,00","767,00","767,00","0,00K","-4,13%"
"25/05/2015","800,00","790,00","800,00","790,00","0,00K","1,27%"
"22/05/2015","790,00","755,00","795,00","755,00","0,80K","-5,73%"
"21/05/2015","838,00","806,00","840,00","788,00","0,08K","0,00%"
"19/05/2015","838,00","805,00","838,00","805,00","0,05K","-1,30%"
"18/05/2015","849,00","800,00","859,00","800,00","0,01K","1,07%"
"14/05/2015","840,00","849,00","850,00","840,00","0,02K","-3,11%"
"13/05/2015","867,00","786,00","867,00","785,00","0,01K","5,86%"
"12/05/2015","819,00","819,00","819,00","819,00","0,14K","-0,12%"
"08/05/2015","820,00","792,00","820,00","792,00","0,01K","4,19%"
"07/05/2015","787,00","787,00","787,00","787,00","0,00K","0,25%"
"06/05/2015","785,00","785,00","785,00","785,00","0,03K","4,39%"
"05/05/2015","752,00","800,00","800,00","752,00","1,26K","-6,00%"
"04/05/2015","800,00","849,00","849,00","800,00","1,17K","-5,77%"
"30/04/2015","849,00","849,00","849,00","849,00","0,00K","0,00%"
"29/04/2015","849,00","849,00","849,00","849,00","0,13K","-0,12%"
"27/04/2015","850,00","887,00","887,00","850,00","0,01K","-0,58%"
"24/04/2015","855,00","855,00","855,00","855,00","0,01K","-0,23%"
"22/04/2015","857,00","812,00","857,00","811,00","0,06K","3,88%"
"21/04/2015","825,00","859,00","859,00","825,00","0,01K","0,00%"
"13/04/2015","825,00","825,00","825,00","825,00","0,01K","0,00%"
"10/04/2015","825,00","867,00","867,00","825,00","0,69K","-5,17%"
"09/04/2015","870,00","869,00","870,00","869,00","0,03K","0,00%"
"08/04/2015","870,00","899,00","899,00","870,00","0,23K","-3,33%"
"06/04/2015","900,00","900,00","900,00","900,00","0,01K","0,00%"
"03/04/2015","900,00","898,00","900,00","823,00","0,90K","2,86%"
"02/04/2015","875,00","875,00","875,00","875,00","0,00K","-2,78%"
"01/04/2015","900,00","906,00","906,00","900,00","0,53K","-4,26%"
"30/03/2015","940,00","960,00","960,00","940,00","0,02K","0,00%"
"27/03/2015","940,00","956,00","956,00","940,00","0,45K","-2,08%"
"26/03/2015","960,00","960,00","960,00","960,00","0,20K","-3,03%"
"25/03/2015","990,00","960,00","998,00","960,00","0,10K","-1,00%"
"24/03/2015","1.000,00","943,00","1.000,00","943,00","0,33K","-0,30%"
"19/03/2015","1.003,00","977,00","1.003,00","972,00","0,11K","-1,47%"
"17/03/2015","1.018,00","991,00","1.018,00","972,00","0,28K","2,72%"
"16/03/2015","991,00","1.047,00","1.047,00","991,00","0,02K","-0,40%"
"13/03/2015","995,00","1.059,00","1.068,00","995,00","0,13K","-3,40%"
"12/03/2015","1.030,00","1.030,00","1.030,00","1.030,00","3,50K","-2,74%"
"11/03/2015","1.059,00","1.025,00","1.059,00","1.025,00","0,00K","3,32%"
"10/03/2015","1.025,00","1.025,00","1.025,00","1.025,00","0,52K","-1,06%"
"09/03/2015","1.036,00","990,00","1.036,00","990,00","0,02K","2,47%"
"06/03/2015","1.011,00","1.060,00","1.060,00","1.011,00","0,20K","-5,51%"
"03/03/2015","1.070,00","1.070,00","1.070,00","1.070,00","0,07K","0,09%"
"27/02/2015","1.069,00","1.069,00","1.069,00","1.069,00","0,38K","1,81%"
"26/02/2015","1.050,00","1.050,00","1.050,00","1.050,00","0,10K","-1,78%"
"20/02/2015","1.069,00","1.068,00","1.069,00","1.068,00","0,05K","0,38%"
"19/02/2015","1.065,00","1.063,00","1.065,00","1.060,00","3,33K","4,41%"
"18/02/2015","1.020,00","1.020,00","1.020,00","1.020,00","0,01K","-4,23%"
"16/02/2015","1.065,00","1.065,00","1.065,00","1.050,00","0,10K","0,00%"
"13/02/2015","1.065,00","1.065,00","1.065,00","1.065,00","0,58K","3,30%"
"12/02/2015","1.031,00","1.031,00","1.031,00","1.031,00","0,05K","-3,64%"
"11/02/2015","1.070,00","1.070,00","1.070,00","1.070,00","1,50K","-0,47%"
"10/02/2015","1.075,00","1.065,00","1.075,00","1.065,00","1,73K","0,66%"
"06/02/2015","1.068,00","1.040,00","1.068,00","1.040,00","0,45K","1,71%"
"05/02/2015","1.050,00","1.057,00","1.057,00","1.050,00","0,82K","0,00%"
"04/02/2015","1.050,00","1.050,00","1.050,00","1.050,00","1,50K","-0,94%"
"30/01/2015","1.060,00","1.060,00","1.060,00","1.060,00","0,16K","0,95%"
"29/01/2015","1.050,00","1.059,00","1.059,00","1.050,00","1,14K","-0,10%"
"28/01/2015","1.051,00","1.051,00","1.051,00","1.051,00","0,04K","-0,57%"
"27/01/2015","1.057,00","1.055,00","1.060,00","1.055,00","8,69K","0,48%"
"26/01/2015","1.052,00","1.052,00","1.052,00","1.052,00","0,02K","-4,36%"
"23/01/2015","1.100,00","1.100,00","1.100,00","1.100,00","1,35K","0,27%"
"22/01/2015","1.097,00","1.097,00","1.099,00","1.050,00","1,02K","-0,09%"
"21/01/2015","1.098,00","1.061,00","1.098,00","1.061,00","0,06K","3,49%"
"20/01/2015","1.061,00","1.060,00","1.061,00","1.060,00","4,01K","0,09%"
"19/01/2015","1.060,00","1.070,00","1.100,00","1.060,00","1,54K","-0,38%"
"16/01/2015","1.064,00","1.069,00","1.069,00","1.064,00","0,46K","5,35%"
"15/01/2015","1.010,00","1.030,00","1.085,00","1.010,00","0,71K","-1,94%"
"14/01/2015","1.030,00","942,00","1.030,00","936,00","0,14K","3,52%"
"13/01/2015","995,00","940,00","995,00","940,00","0,02K","4,74%"
"12/01/2015","950,00","977,00","977,00","950,00","0,05K","0,11%"
"09/01/2015","949,00","949,00","949,00","949,00","0,25K","1,50%"
"08/01/2015","935,00","936,00","936,00","935,00","0,70K","-6,03%"
"06/01/2015","995,00","995,00","995,00","995,00","0,00K","4,74%"
"02/01/2015","950,00","950,00","950,00","950,00","0,00K","2,15%"
