"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"20/10/2015","57,92","55,50","57,92","54,60","2,92K","-0,03%"
"19/10/2015","57,94","55,49","57,94","55,49","0,04K","0,07%"
"16/10/2015","57,90","57,90","57,90","57,90","1,28K","-0,09%"
"14/10/2015","57,95","56,99","57,95","56,99","0,07K","1,67%"
"13/10/2015","57,00","55,41","57,00","55,41","0,23K","-1,67%"
"12/10/2015","57,97","57,97","57,99","55,50","0,10K","-0,02%"
"09/10/2015","57,98","55,64","57,98","55,30","0,25K","-0,03%"
"07/10/2015","58,00","57,97","58,00","55,11","0,31K","0,35%"
"06/10/2015","57,80","55,88","58,00","54,71","2,01K","-0,64%"
"05/10/2015","58,17","58,29","58,29","55,70","0,41K","5,53%"
"02/10/2015","55,12","58,00","58,00","55,10","3,86K","-4,97%"
"01/10/2015","58,00","57,25","58,00","57,25","0,04K","1,26%"
"30/09/2015","57,28","57,31","58,00","57,27","0,26K","-1,24%"
"29/09/2015","58,00","57,32","58,00","57,31","0,06K","0,00%"
"28/09/2015","58,00","57,34","58,00","57,32","0,23K","0,00%"
"23/09/2015","58,00","58,00","58,00","57,26","0,80K","1,31%"
"22/09/2015","57,25","57,50","57,50","57,25","0,25K","-1,29%"
"21/09/2015","58,00","58,00","58,00","58,00","1,45K","0,00%"
"18/09/2015","58,00","57,80","58,00","57,50","0,35K","0,00%"
"17/09/2015","58,00","58,44","58,50","58,00","3,58K","-3,33%"
"16/09/2015","60,00","58,40","60,00","58,40","0,10K","0,00%"
"15/09/2015","60,00","59,50","60,00","58,33","0,18K","1,01%"
"14/09/2015","59,40","58,40","59,40","58,32","0,59K","-0,17%"
"11/09/2015","59,50","58,12","59,50","58,12","0,56K","0,85%"
"10/09/2015","59,00","58,60","59,00","58,12","0,40K","-1,67%"
"09/09/2015","60,00","59,99","60,00","59,00","5,07K","-0,15%"
"08/09/2015","60,09","58,02","60,69","58,02","0,34K","-1,31%"
"07/09/2015","60,89","58,12","60,89","58,12","10,78K","5,90%"
"04/09/2015","57,50","58,62","60,98","57,50","3,22K","-4,96%"
"03/09/2015","60,50","58,55","60,50","58,55","0,10K","-0,56%"
"02/09/2015","60,84","60,84","60,84","60,84","0,02K","0,00%"
"01/09/2015","60,84","58,50","60,95","58,45","0,46K","-0,26%"
"31/08/2015","61,00","61,00","61,00","61,00","0,02K","0,02%"
"28/08/2015","60,99","60,80","61,00","59,01","0,49K","0,25%"
"27/08/2015","60,84","58,31","60,90","58,31","0,89K","-0,26%"
"26/08/2015","61,00","61,39","61,39","59,20","0,12K","-0,80%"
"25/08/2015","61,49","59,05","61,49","59,05","0,30K","0,80%"
"24/08/2015","61,00","59,35","61,00","59,35","0,53K","0,02%"
"19/08/2015","60,99","59,01","60,99","59,01","0,17K","0,00%"
"18/08/2015","60,99","58,65","60,99","58,65","0,29K","0,00%"
"17/08/2015","60,99","59,00","60,99","58,12","0,31K","0,00%"
"13/08/2015","60,99","59,23","60,99","58,00","1,03K","0,07%"
"12/08/2015","60,95","59,25","60,95","59,25","0,08K","-0,07%"
"11/08/2015","60,99","59,40","60,99","59,40","0,04K","0,00%"
"10/08/2015","60,99","59,20","60,99","59,20","0,46K","3,02%"
"07/08/2015","59,20","59,20","59,20","59,20","0,55K","-2,95%"
"06/08/2015","61,00","59,27","61,00","59,20","0,14K","0,00%"
"04/08/2015","61,00","60,96","61,00","59,50","0,12K","0,00%"
"03/08/2015","61,00","61,00","61,00","59,25","0,67K","-0,81%"
"31/07/2015","61,50","60,00","61,50","60,00","0,05K","0,00%"
"29/07/2015","61,50","59,54","61,50","59,54","0,45K","-0,05%"
"28/07/2015","61,53","60,50","61,54","59,51","1,34K","-0,23%"
"27/07/2015","61,67","60,01","61,67","60,00","0,16K","-0,18%"
"24/07/2015","61,78","60,00","61,79","60,00","0,34K","-0,11%"
"23/07/2015","61,85","60,00","61,89","60,00","0,09K","0,10%"
"22/07/2015","61,79","61,90","61,90","60,00","0,19K","0,39%"
"21/07/2015","61,55","61,55","61,55","61,55","0,07K","-0,57%"
"20/07/2015","61,90","60,01","61,90","60,00","0,15K","1,48%"
"16/07/2015","61,00","60,00","61,00","60,00","0,39K","2,01%"
"15/07/2015","59,80","59,59","60,00","59,59","1,74K","-3,52%"
"14/07/2015","61,98","59,14","61,98","59,14","0,76K","-0,48%"
"13/07/2015","62,28","59,19","62,28","59,19","1,80K","3,80%"
"10/07/2015","60,00","61,45","62,69","59,18","105,15K","-0,17%"
"09/07/2015","60,10","59,00","61,41","59,00","1,27K","-2,20%"
"08/07/2015","61,45","59,72","61,69","59,01","5,52K","-1,98%"
"07/07/2015","62,69","60,45","62,79","59,71","0,94K","-0,21%"
"06/07/2015","62,82","60,27","62,82","60,27","0,20K","-0,10%"
"03/07/2015","62,88","60,10","62,88","60,10","0,17K","-0,19%"
"02/07/2015","63,00","59,76","63,00","59,76","0,86K","0,96%"
"01/07/2015","62,40","59,71","62,40","59,71","0,82K","-0,95%"
"30/06/2015","63,00","57,62","63,11","57,62","0,90K","0,64%"
"29/06/2015","62,60","60,82","62,73","60,80","0,74K","-0,75%"
"26/06/2015","63,07","60,61","63,08","60,61","0,58K","-0,44%"
"25/06/2015","63,35","60,24","63,35","60,24","0,50K","0,03%"
"24/06/2015","63,33","60,82","63,34","60,68","0,30K","-0,11%"
"23/06/2015","63,40","60,11","63,40","60,11","0,68K","0,00%"
"22/06/2015","63,40","60,70","63,45","60,04","0,80K","-0,08%"
"19/06/2015","63,45","61,61","63,45","61,40","0,85K","-0,86%"
"18/06/2015","64,00","61,60","64,00","61,60","1,21K","2,89%"
"17/06/2015","62,20","61,70","62,20","61,60","0,42K","0,00%"
"16/06/2015","62,20","62,94","62,99","61,70","0,33K","-2,34%"
"15/06/2015","63,69","61,70","64,39","61,70","0,57K","2,73%"
"12/06/2015","62,00","61,80","63,87","61,80","1,68K","-3,13%"
"11/06/2015","64,00","61,87","64,00","61,87","0,20K","0,00%"
"10/06/2015","64,00","61,99","64,50","61,70","0,76K","-0,61%"
"09/06/2015","64,39","61,78","64,45","61,78","0,06K","-0,40%"
"08/06/2015","64,65","61,80","64,67","61,60","0,90K","-0,06%"
"05/06/2015","64,69","63,01","64,70","61,30","2,07K","-0,43%"
"04/06/2015","64,97","64,98","64,98","63,00","0,29K","0,26%"
"03/06/2015","64,80","63,11","64,80","63,11","0,16K","-0,29%"
"02/06/2015","64,99","63,10","64,99","63,00","0,12K","0,15%"
"01/06/2015","64,89","63,00","64,89","63,00","0,10K","-0,15%"
"29/05/2015","64,99","63,10","64,99","63,00","0,14K","3,00%"
"28/05/2015","63,10","63,53","64,80","63,10","2,75K","-2,61%"
"27/05/2015","64,79","63,52","64,89","63,52","0,43K","-0,15%"
"26/05/2015","64,89","63,52","64,93","63,52","0,35K","-0,06%"
"25/05/2015","64,93","63,52","64,93","63,52","0,63K","2,19%"
"22/05/2015","63,54","64,99","64,99","63,52","0,80K","-1,47%"
"21/05/2015","64,49","64,00","64,49","63,56","3,12K","-0,62%"
"20/05/2015","64,89","63,57","64,89","63,56","0,12K","-0,17%"
"19/05/2015","65,00","63,55","65,00","63,55","0,14K","0,17%"
"15/05/2015","64,89","63,01","64,89","63,01","11,28K","2,97%"
"14/05/2015","63,02","64,90","64,90","63,02","0,29K","-0,30%"
"13/05/2015","63,21","63,23","65,47","63,21","0,25K","-4,13%"
"12/05/2015","65,93","63,21","65,93","63,20","0,08K","-0,08%"
"11/05/2015","65,98","63,55","65,98","63,40","0,29K","3,91%"
"08/05/2015","63,50","63,31","65,98","63,31","5,56K","-4,80%"
"07/05/2015","66,70","64,52","66,70","64,52","0,04K","1,08%"
"06/05/2015","65,99","64,52","65,99","64,52","0,75K","2,25%"
"05/05/2015","64,54","64,53","64,54","64,53","0,11K","-2,20%"
"04/05/2015","65,99","64,52","65,99","64,52","0,18K","-0,02%"
"30/04/2015","66,00","64,52","66,94","64,52","2,10K","2,29%"
"29/04/2015","64,52","64,70","65,48","64,52","0,27K","-2,08%"
"28/04/2015","65,89","65,00","65,89","64,66","0,18K","-2,96%"
"27/04/2015","67,90","65,85","67,90","65,85","0,05K","3,03%"
"24/04/2015","65,90","65,00","65,90","64,61","0,25K","-1,49%"
"23/04/2015","66,90","64,52","66,90","64,52","0,61K","1,36%"
"22/04/2015","66,00","65,20","66,50","65,20","0,22K","0,00%"
"21/04/2015","66,00","65,03","66,00","65,00","12,91K","0,00%"
"20/04/2015","66,00","64,55","66,00","64,50","18,26K","2,33%"
"17/04/2015","64,50","64,25","66,00","64,25","0,10K","0,31%"
"16/04/2015","64,30","64,35","64,35","64,30","0,25K","-2,58%"
"15/04/2015","66,00","66,00","66,70","66,00","0,11K","0,00%"
"14/04/2015","66,00","64,05","66,00","64,00","0,32K","3,09%"
"13/04/2015","64,02","64,02","64,02","64,02","0,06K","0,00%"
"10/04/2015","64,02","64,00","66,85","64,00","0,29K","0,03%"
"09/04/2015","64,00","64,00","66,00","64,00","4,22K","-0,47%"
"08/04/2015","64,30","66,10","69,50","64,30","0,64K","-2,61%"
"07/04/2015","66,02","69,70","69,70","66,02","0,12K","-5,55%"
"06/04/2015","69,90","68,00","69,90","64,02","0,80K","2,64%"
"03/04/2015","68,10","68,10","68,10","68,10","0,26K","-1,30%"
"02/04/2015","69,00","68,12","69,00","68,10","0,54K","-1,43%"
"01/04/2015","70,00","68,15","70,00","68,10","9,24K","2,76%"
"31/03/2015","68,12","68,10","68,12","68,10","0,11K","-3,35%"
"30/03/2015","70,48","68,10","70,48","68,10","3,38K","-0,24%"
"27/03/2015","70,65","68,30","71,00","68,05","2,89K","-0,49%"
"26/03/2015","71,00","68,06","71,00","68,06","0,08K","4,32%"
"25/03/2015","68,06","68,06","68,06","68,05","0,12K","0,01%"
"24/03/2015","68,05","69,05","69,05","68,05","1,09K","-1,46%"
"23/03/2015","69,06","70,99","70,99","69,04","0,18K","-2,60%"
"20/03/2015","70,90","69,02","70,90","69,00","0,80K","-0,14%"
"19/03/2015","71,00","69,03","71,49","69,00","0,34K","-0,63%"
"18/03/2015","71,45","70,10","71,95","69,00","2,57K","-0,76%"
"17/03/2015","72,00","72,00","72,00","70,20","0,04K","0,00%"
"16/03/2015","72,00","72,00","72,00","70,10","0,16K","0,04%"
"13/03/2015","71,97","70,76","71,98","70,02","3,07K","1,72%"
"12/03/2015","70,75","70,65","72,00","70,65","0,46K","-1,74%"
"11/03/2015","72,00","69,20","73,00","69,20","8,21K","0,70%"
"10/03/2015","71,50","71,50","72,90","71,50","0,14K","-2,05%"
"09/03/2015","73,00","73,00","73,00","73,00","0,30K","0,00%"
"06/03/2015","73,00","74,00","74,00","70,00","1,43K","0,18%"
"05/03/2015","72,87","72,90","72,90","72,87","0,04K","-0,04%"
"04/03/2015","72,90","71,70","72,95","71,70","0,26K","-1,69%"
"03/03/2015","74,15","71,50","74,50","71,50","11,10K","-1,07%"
"02/03/2015","74,95","73,00","74,95","72,81","0,02K","2,67%"
"27/02/2015","73,00","75,99","75,99","72,74","9,64K","-3,95%"
"26/02/2015","76,00","76,00","76,00","73,20","6,51K","-0,01%"
"25/02/2015","76,01","70,00","76,24","70,00","3,96K","5,28%"
"24/02/2015","72,20","69,60","72,50","69,60","3,34K","0,42%"
"23/02/2015","71,90","68,35","71,90","68,35","44,53K","1,27%"
"20/02/2015","71,00","69,30","71,00","68,80","5,50K","1,43%"
"19/02/2015","70,00","67,05","70,00","67,05","5,42K","0,00%"
"18/02/2015","70,00","67,20","70,00","67,00","56,36K","2,94%"
"17/02/2015","68,00","66,71","69,15","66,71","13,43K","0,00%"
"16/02/2015","68,00","66,70","68,00","66,70","0,65K","-2,28%"
"13/02/2015","69,59","67,60","69,59","67,60","1,89K","0,00%"
"12/02/2015","69,59","67,05","69,84","67,05","0,18K","2,34%"
"11/02/2015","68,00","67,20","68,00","67,20","0,09K","0,00%"
"10/02/2015","68,00","66,60","69,90","66,60","2,27K","0,01%"
"09/02/2015","67,99","66,26","68,99","66,26","0,06K","2,77%"
"06/02/2015","66,16","69,90","69,90","66,16","0,23K","-2,71%"
"05/02/2015","68,00","65,71","68,00","65,71","17,46K","0,00%"
"04/02/2015","68,00","65,62","68,00","65,61","0,31K","1,49%"
"03/02/2015","67,00","65,55","67,00","65,55","0,52K","2,27%"
"02/02/2015","65,51","65,52","65,52","65,51","0,04K","-3,66%"
"30/01/2015","68,00","67,00","68,00","65,50","0,45K","1,48%"
"28/01/2015","67,01","68,00","68,00","67,01","0,78K","-1,46%"
"27/01/2015","68,00","67,85","68,00","67,85","0,27K","-0,15%"
"23/01/2015","68,10","67,75","68,10","67,75","1,15K","0,15%"
"22/01/2015","68,00","67,90","68,00","67,75","2,56K","0,37%"
"21/01/2015","67,75","67,70","70,50","67,70","0,46K","0,07%"
"20/01/2015","67,70","67,60","67,70","67,60","0,09K","0,82%"
"19/01/2015","67,15","70,05","70,05","67,15","0,39K","-5,02%"
"16/01/2015","70,70","72,40","72,40","70,70","7,42K","-2,35%"
"15/01/2015","72,40","71,00","73,00","70,15","0,48K","3,43%"
"14/01/2015","70,00","67,75","70,00","67,75","7,84K","4,01%"
"13/01/2015","67,30","64,85","67,30","64,85","0,78K","3,78%"
"12/01/2015","64,85","64,80","67,40","64,80","0,87K","0,39%"
"09/01/2015","64,60","65,00","67,90","64,50","1,49K","0,16%"
"08/01/2015","64,50","68,60","68,60","64,50","3,01M","-5,98%"
"07/01/2015","68,60","63,00","68,60","63,00","0,12K","5,28%"
"06/01/2015","65,16","65,16","65,16","65,16","0,20K","-5,29%"
"02/01/2015","68,80","65,16","68,80","65,16","0,07K","5,36%"
