"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"19/01/2015","1.007,00","1.009,00","1.009,00","960,00","0,12K","-0,20%"
"16/01/2015","1.009,00","960,00","1.009,00","960,00","2,38K","4,02%"
"15/01/2015","970,00","972,00","972,00","970,00","0,03K","-0,21%"
"14/01/2015","972,00","990,00","990,00","969,00","9,38K","-3,95%"
"13/01/2015","1.012,00","972,00","1.012,00","972,00","0,02K","-0,30%"
"12/01/2015","1.015,00","1.015,00","1.015,00","1.015,00","0,05K","-0,29%"
"09/01/2015","1.018,00","1.018,00","1.018,00","1.018,00","0,21K","5,06%"
"08/01/2015","969,00","989,00","989,00","969,00","10,11K","-2,02%"
"07/01/2015","989,00","989,00","989,00","989,00","0,00K","-2,94%"
"06/01/2015","1.019,00","989,00","1.019,00","969,00","17,48K","5,71%"
"02/01/2015","964,00","970,00","1.019,00","964,00","5,17K","-0,52%"
