"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/07/2017","48,50","48,95","48,95","48,37","82,92K","0,00%"
"04/07/2017","48,50","48,51","48,65","48,35","255,49K","-0,41%"
"03/07/2017","48,70","48,50","48,70","48,50","58,07K","0,00%"
"30/06/2017","48,70","48,40","48,70","48,15","190,49K","0,68%"
"29/06/2017","48,37","49,00","49,00","48,35","71,34K","0,77%"
"28/06/2017","48,00","48,22","49,28","48,00","368,41K","0,21%"
"23/06/2017","47,90","47,95","48,00","47,60","1,07M","0,21%"
"22/06/2017","47,80","47,50","47,90","47,50","173,21K","0,63%"
"21/06/2017","47,50","47,80","47,81","47,50","376,21K","-0,44%"
"20/06/2017","47,71","47,60","48,20","47,50","2,92M","-0,29%"
"19/06/2017","47,85","47,50","47,85","47,30","17,24K","0,74%"
"16/06/2017","47,50","47,50","47,50","47,02","45,43K","0,74%"
"15/06/2017","47,15","47,85","47,85","47,02","29,72K","-1,36%"
"14/06/2017","47,80","47,67","47,80","47,30","92,38K","1,70%"
"13/06/2017","47,00","47,80","47,80","47,00","114,47K","-1,20%"
"12/06/2017","47,57","47,99","47,99","47,40","44,11K","-0,90%"
"09/06/2017","48,00","47,87","48,19","47,31","129,93K","1,05%"
"08/06/2017","47,50","47,80","47,80","47,50","165,18K","-0,42%"
"07/06/2017","47,70","47,27","47,84","47,00","112,04K","0,42%"
"06/06/2017","47,50","47,11","47,87","47,11","11,69K","0,00%"
"05/06/2017","47,50","47,00","47,50","47,00","108,89K","0,21%"
"02/06/2017","47,40","47,00","47,40","46,86","69,84K","0,85%"
"01/06/2017","47,00","47,90","47,90","46,80","81,30K","-0,42%"
"31/05/2017","47,20","47,05","47,50","47,01","289,16K","0,43%"
"30/05/2017","47,00","47,10","47,40","47,00","126,51K","-0,21%"
"29/05/2017","47,10","47,02","47,27","47,02","1,84M","-0,21%"
"26/05/2017","47,20","47,06","47,20","46,82","197,12K","-0,21%"
"25/05/2017","47,30","47,94","47,94","47,01","28,57K","0,21%"
"24/05/2017","47,20","47,00","47,20","46,70","88,34K","0,43%"
"23/05/2017","47,00","47,00","47,20","47,00","34,31K","0,00%"
"22/05/2017","47,00","47,00","47,20","46,43","40,05K","0,32%"
"19/05/2017","46,85","47,30","47,30","46,40","24,69K","-0,11%"
"18/05/2017","46,90","46,97","46,99","46,26","270,65K","0,93%"
"17/05/2017","46,47","46,25","46,47","45,60","105,08K","0,00%"
"16/05/2017","46,47","47,00","47,12","46,01","151,41K","-2,99%"
"15/05/2017","47,90","48,00","48,02","47,50","15,86K","-0,52%"
"12/05/2017","48,15","48,25","48,25","47,92","65,43K","0,31%"
"11/05/2017","48,00","48,00","48,23","48,00","217,92K","0,00%"
"10/05/2017","48,00","48,00","48,25","47,60","179,03K","-0,10%"
"09/05/2017","48,05","48,45","48,45","48,05","153,80K","-0,83%"
"08/05/2017","48,45","48,80","48,80","48,10","61,20K","-0,51%"
"05/05/2017","48,70","48,15","48,70","48,15","39,76K","0,41%"
"04/05/2017","48,50","48,30","48,50","47,85","138,18K","0,21%"
"03/05/2017","48,40","47,80","48,40","47,80","247,48K","1,89%"
"02/05/2017","47,50","46,75","47,50","46,75","100,45K","0,42%"
"28/04/2017","47,30","47,00","47,79","47,00","256,86K","1,72%"
"27/04/2017","46,50","46,42","46,50","45,50","547,26K","1,09%"
"26/04/2017","46,00","45,49","46,10","45,25","149,16K","1,10%"
"25/04/2017","45,50","44,99","45,50","44,98","68,98K","1,11%"
"24/04/2017","45,00","45,00","45,00","44,13","2,51K","0,00%"
"21/04/2017","45,00","44,26","45,00","44,26","131,02K","1,12%"
"20/04/2017","44,50","45,40","45,40","44,01","30,99K","-1,11%"
"19/04/2017","45,00","45,00","45,50","44,30","14,63K","2,04%"
"18/04/2017","44,10","45,14","45,14","44,10","72,19K","-2,43%"
"17/04/2017","45,20","45,50","45,50","45,15","23,03K","-0,64%"
"14/04/2017","45,49","45,05","45,73","45,05","25,91K","-0,02%"
"13/04/2017","45,50","45,20","45,88","44,60","94,99K","0,00%"
"12/04/2017","45,50","45,05","46,00","45,05","21,96K","0,89%"
"11/04/2017","45,10","44,79","45,30","44,15","63,74K","1,33%"
"10/04/2017","44,51","44,00","44,96","43,61","457,68K","1,62%"
"07/04/2017","43,80","43,95","44,00","43,30","27,34K","1,04%"
"06/04/2017","43,35","43,90","43,93","43,05","2,77K","0,70%"
"05/04/2017","43,05","42,75","44,20","42,75","516,64K","0,09%"
"04/04/2017","43,01","43,34","43,36","42,35","110,76K","-0,44%"
"03/04/2017","43,20","42,60","43,74","41,70","39,23K","0,47%"
"31/03/2017","43,00","44,45","44,45","42,51","290,10K","-0,81%"
"30/03/2017","43,35","46,80","47,00","43,35","972,40K","-5,76%"
"29/03/2017","46,00","46,12","46,89","46,00","74,58K","-1,29%"
"28/03/2017","46,60","45,00","47,68","45,00","309,24K","4,25%"
"27/03/2017","44,70","45,80","45,80","44,50","14,35K","0,22%"
"24/03/2017","44,60","45,00","45,80","44,40","473,19K","-0,89%"
"23/03/2017","45,00","47,90","47,90","45,00","251,62K","-4,28%"
"22/03/2017","47,01","47,80","47,84","47,01","34,75K","-2,04%"
"21/03/2017","47,99","47,12","48,60","47,12","93,31K","2,11%"
"20/03/2017","47,00","48,98","48,98","47,00","73,55K","-3,69%"
"17/03/2017","48,80","48,30","49,35","48,30","42,57K","0,60%"
"16/03/2017","48,51","48,40","49,00","48,40","208,52K","0,02%"
"15/03/2017","48,50","49,00","49,00","48,50","40,03K","-0,31%"
"14/03/2017","48,65","48,99","49,44","48,65","62,84K","-0,67%"
"13/03/2017","48,98","49,00","49,39","48,20","15,56K","-0,02%"
"10/03/2017","48,99","48,82","49,20","47,52","136,04K","-0,02%"
"09/03/2017","49,00","48,80","49,20","48,80","14,67K","0,00%"
"08/03/2017","49,00","48,85","49,90","48,85","129,36K","-1,01%"
"07/03/2017","49,50","48,70","49,50","48,70","15,92K","1,10%"
"06/03/2017","48,96","49,76","49,76","48,60","134,58K","-0,08%"
"03/03/2017","49,00","48,60","49,00","48,51","66,61K","0,99%"
"02/03/2017","48,52","48,15","49,79","48,15","149,42K","0,04%"
"01/03/2017","48,50","49,09","49,09","48,50","19,12K","0,00%"
"28/02/2017","48,50","49,00","49,00","48,50","460,82K","0,00%"
"27/02/2017","48,50","48,40","49,00","48,29","63,80K","1,04%"
"24/02/2017","48,00","47,00","48,00","46,60","99,71K","0,23%"
"23/02/2017","47,89","49,00","49,00","46,81","599,80K","-3,64%"
"22/02/2017","49,70","50,00","50,40","49,70","337,03K","-0,50%"
"21/02/2017","49,95","49,50","50,00","49,50","62,33K","-0,06%"
"20/02/2017","49,98","50,00","50,80","49,80","100,33K","-0,04%"
"17/02/2017","50,00","50,85","50,85","50,00","76,55K","-1,19%"
"16/02/2017","50,60","51,20","51,20","50,15","188,16K","-1,08%"
"15/02/2017","51,15","50,11","51,45","50,11","69,78K","0,29%"
"14/02/2017","51,00","51,80","52,40","50,99","340,43K","-1,26%"
"13/02/2017","51,65","49,55","52,00","49,12","687,43K","3,30%"
"10/02/2017","50,00","50,35","50,39","49,01","112,08K","0,60%"
"09/02/2017","49,70","50,00","50,40","49,70","185,88K","-0,50%"
"08/02/2017","49,95","49,00","50,40","49,00","614,16K","1,94%"
"07/02/2017","49,00","48,00","49,00","48,00","132,32K","2,08%"
"06/02/2017","48,00","48,10","48,98","47,35","129,84K","0,00%"
"03/02/2017","48,00","47,38","48,50","47,11","199,29K","2,13%"
"02/02/2017","47,00","46,06","48,00","46,00","432,62K","2,04%"
"01/02/2017","46,06","48,00","48,00","46,06","189,68K","-4,04%"
"31/01/2017","48,00","48,70","49,78","47,60","562,18K","-2,04%"
"30/01/2017","49,00","50,95","50,95","49,00","169,86K","-3,09%"
"27/01/2017","50,56","50,80","50,85","50,21","179,96K","0,12%"
"26/01/2017","50,50","52,00","52,00","49,51","327,51K","-0,98%"
"25/01/2017","51,00","51,22","51,90","51,00","233,50K","-0,20%"
"24/01/2017","51,10","51,84","52,50","51,10","244,51K","-3,04%"
"23/01/2017","52,70","52,20","53,00","51,60","53,80K","-0,57%"
"20/01/2017","53,00","52,25","53,00","51,11","384,33K","1,92%"
"19/01/2017","52,00","52,99","52,99","50,15","401,13K","0,00%"
"18/01/2017","52,00","52,00","52,00","48,05","1,13M","0,97%"
"17/01/2017","51,50","55,50","56,50","51,50","1,61M","-6,14%"
"16/01/2017","54,87","52,12","55,00","52,12","1,13M","1,80%"
"13/01/2017","53,90","56,00","57,00","52,00","1,20M","-2,00%"
"12/01/2017","55,00","52,00","55,50","51,70","1,44M","4,76%"
"10/01/2017","52,50","53,15","53,40","52,00","494,83K","-1,65%"
"09/01/2017","53,38","54,00","54,99","53,00","1,87M","-1,93%"
"06/01/2017","54,43","54,43","54,43","52,00","1,44M","9,98%"
"05/01/2017","49,49","47,50","49,49","47,50","1,22M","9,98%"
"04/01/2017","45,00","43,00","45,00","43,00","1,14M","4,53%"
"03/01/2017","43,05","42,15","43,45","42,15","73,84K","2,14%"
"02/01/2017","42,15","42,85","43,00","42,00","18,63K","-1,93%"
"30/12/2016","42,98","41,90","42,98","41,10","423,53K","2,21%"
"29/12/2016","42,05","42,50","42,79","42,00","142,21K","-1,96%"
"28/12/2016","42,89","43,38","43,38","42,61","181,95K","-0,26%"
"27/12/2016","43,00","43,90","43,90","42,81","153,81K","-2,05%"
"26/12/2016","43,90","43,85","44,90","43,50","434,20K","-0,23%"
"23/12/2016","44,00","44,20","44,70","43,52","868,79K","1,85%"
"22/12/2016","43,20","41,80","43,46","41,01","777,28K","2,98%"
"21/12/2016","41,95","42,03","42,50","40,32","226,91K","-1,29%"
"20/12/2016","42,50","43,50","43,85","41,60","340,44K","-2,28%"
"19/12/2016","43,49","43,98","45,00","43,00","974,08K","3,55%"
"16/12/2016","42,00","40,80","42,00","40,80","726,68K","3,70%"
"15/12/2016","40,50","39,55","42,00","39,55","1,04M","5,61%"
"14/12/2016","38,35","37,20","38,35","37,20","315,65K","3,62%"
"09/12/2016","37,01","36,80","37,01","36,70","1,48M","0,16%"
"08/12/2016","36,95","36,70","37,00","36,50","15,09K","0,00%"
"07/12/2016","36,95","36,80","36,95","36,11","33,47K","0,33%"
"06/12/2016","36,83","36,65","36,88","36,20","23,64K","0,49%"
"05/12/2016","36,65","35,95","36,70","35,95","5,73M","1,81%"
"02/12/2016","36,00","35,92","36,14","35,92","28,91K","-0,14%"
"01/12/2016","36,05","36,05","36,57","35,90","135,61K","0,14%"
"30/11/2016","36,00","36,55","36,70","36,00","218,03K","-1,50%"
"29/11/2016","36,55","36,89","37,30","36,50","17,95K","-0,92%"
"28/11/2016","36,89","36,50","37,40","36,50","43,53K","-0,30%"
"25/11/2016","37,00","36,50","37,00","36,00","164,30K","1,93%"
"24/11/2016","36,30","36,38","36,38","36,00","88,94K","-0,27%"
"23/11/2016","36,40","36,11","36,80","36,11","46,35K","0,28%"
"22/11/2016","36,30","36,25","36,95","36,25","397,99K","-0,68%"
"21/11/2016","36,55","37,00","37,05","36,55","41,07K","-2,12%"
"17/11/2016","37,34","37,40","37,45","37,00","113,28K","-0,13%"
"16/11/2016","37,39","36,53","37,40","36,53","75,95K","1,66%"
"15/11/2016","36,78","36,50","36,78","36,30","61,87K","0,79%"
"14/11/2016","36,49","36,03","36,50","36,03","219,36K","1,36%"
"11/11/2016","36,00","36,85","37,20","36,00","264,47K","-2,83%"
"10/11/2016","37,05","37,40","37,40","37,00","99,18K","-0,72%"
"09/11/2016","37,32","37,50","37,70","37,32","29,18K","-0,48%"
"08/11/2016","37,50","37,36","37,50","37,00","173,49K","0,00%"
"07/11/2016","37,50","37,50","37,50","37,41","3,41K","-0,27%"
"04/11/2016","37,60","37,74","37,74","37,60","92,76K","0,00%"
"03/11/2016","37,60","37,50","37,70","37,50","165,11K","-0,27%"
"02/11/2016","37,70","37,21","37,70","37,21","21,46K","1,07%"
"01/11/2016","37,30","37,36","37,76","37,30","40,41K","-1,27%"
"31/10/2016","37,78","37,94","37,94","37,35","65,84K","-0,53%"
"28/10/2016","37,98","38,00","38,00","37,30","48,52K","-0,05%"
"27/10/2016","38,00","38,00","38,00","37,55","35,55K","0,00%"
"26/10/2016","38,00","38,05","38,38","38,00","27,29K","-0,26%"
"25/10/2016","38,10","38,89","38,89","38,00","167,49K","-1,52%"
"24/10/2016","38,69","38,40","38,90","38,40","27,30K","-0,67%"
"21/10/2016","38,95","38,60","38,95","38,22","98,11K","0,70%"
"20/10/2016","38,68","38,65","38,97","38,42","62,92K","-0,80%"
"19/10/2016","38,99","38,50","39,00","38,50","112,27K","0,49%"
"18/10/2016","38,80","38,70","38,80","38,25","422,92K","0,28%"
"17/10/2016","38,69","38,35","38,74","38,20","33,45K","2,35%"
"14/10/2016","37,80","38,00","38,39","37,80","58,68K","-0,40%"
"13/10/2016","37,95","38,50","38,50","37,50","124,39K","-1,17%"
"12/10/2016","38,40","39,00","39,00","38,31","210,39K","-0,26%"
"11/10/2016","38,50","39,01","39,50","38,50","469,74K","-1,16%"
"10/10/2016","38,95","39,00","39,50","38,72","269,08K","2,50%"
"07/10/2016","38,00","37,50","38,37","37,00","883,02K","2,43%"
"06/10/2016","37,10","36,65","37,40","36,65","271,39K","1,23%"
"05/10/2016","36,65","36,94","36,94","36,50","75,91K","-0,68%"
"04/10/2016","36,90","36,95","36,95","36,50","150,21K","0,57%"
"30/09/2016","36,69","37,00","37,00","36,55","662,82K","4,83%"
"29/09/2016","35,00","35,31","35,68","35,00","133,24K","-0,85%"
"28/09/2016","35,30","35,50","35,50","35,10","79,97K","0,28%"
"27/09/2016","35,20","35,71","35,72","35,00","35,61K","-1,48%"
"26/09/2016","35,73","35,65","35,90","35,65","55,07K","-0,47%"
"23/09/2016","35,90","35,99","36,17","35,41","94,88K","0,28%"
"22/09/2016","35,80","36,00","36,00","35,70","103,13K","-0,44%"
"21/09/2016","35,96","35,68","36,00","35,52","189,22K","-0,11%"
"20/09/2016","36,00","35,45","36,94","35,25","174,50K","1,84%"
"19/09/2016","35,35","35,90","35,90","35,00","30,98K","-4,33%"
"16/09/2016","36,95","36,98","37,10","36,90","344,26K","-0,08%"
"15/09/2016","36,98","36,90","37,00","36,50","48,88K","0,22%"
"14/09/2016","36,90","36,96","36,96","36,15","210,24K","1,37%"
"09/09/2016","36,40","36,30","36,78","36,30","169,79K","0,00%"
"08/09/2016","36,40","35,80","36,50","35,80","353,90K","1,11%"
"07/09/2016","36,00","35,76","36,40","35,76","194,49K","-0,55%"
"06/09/2016","36,20","35,61","36,40","35,61","32,13K","0,84%"
"05/09/2016","35,90","36,00","36,00","35,80","66,35K","0,28%"
"02/09/2016","35,80","35,80","36,25","35,62","67,55K","-0,56%"
"01/09/2016","36,00","36,00","36,00","35,60","24,04K","0,84%"
"31/08/2016","35,70","36,50","36,71","35,70","103,05K","-2,19%"
"30/08/2016","36,50","36,50","36,76","36,50","380,86K","-0,30%"
"29/08/2016","36,61","36,97","36,97","36,52","43,06K","-0,52%"
"26/08/2016","36,80","36,50","36,80","36,42","73,44K","0,82%"
"25/08/2016","36,50","36,32","36,80","36,32","9,15K","-0,82%"
"24/08/2016","36,80","36,90","36,90","36,26","34,63K","0,00%"
"23/08/2016","36,80","36,99","36,99","36,20","31,45K","1,66%"
"22/08/2016","36,20","37,79","37,79","36,10","305,28K","-2,90%"
"19/08/2016","37,28","37,20","37,60","36,68","160,08K","-0,59%"
"18/08/2016","37,50","37,70","38,40","37,50","133,99K","-0,79%"
"17/08/2016","37,80","37,60","37,80","37,08","19,38K","0,80%"
"16/08/2016","37,50","36,99","37,50","36,99","23,22K","1,35%"
"15/08/2016","37,00","36,95","37,50","36,60","70,68K","0,00%"
"12/08/2016","37,00","36,51","37,00","36,51","131,13K","0,82%"
"11/08/2016","36,70","36,61","36,90","36,61","122,69K","0,69%"
"10/08/2016","36,45","36,50","36,50","36,40","73,85K","-0,14%"
"09/08/2016","36,50","36,79","36,79","36,45","29,21K","0,27%"
"08/08/2016","36,40","36,90","36,90","36,30","304,02K","-0,25%"
"05/08/2016","36,49","36,99","36,99","36,49","207,81K","-0,44%"
"04/08/2016","36,65","36,95","36,95","36,61","28,04K","-0,68%"
"03/08/2016","36,90","36,36","36,94","36,36","92,35K","1,10%"
"02/08/2016","36,50","36,98","38,00","36,50","88,77K","-1,19%"
"01/08/2016","36,94","36,90","37,20","36,90","2,62K","0,38%"
"29/07/2016","36,80","37,10","37,29","36,80","139,46K","-1,34%"
"28/07/2016","37,30","37,10","37,40","37,00","9,27K","0,81%"
"27/07/2016","37,00","37,60","37,60","37,00","91,79K","-0,30%"
"26/07/2016","37,11","37,60","37,60","37,00","162,74K","-1,30%"
"25/07/2016","37,60","37,78","37,78","37,41","65,66K","0,43%"
"22/07/2016","37,44","37,66","37,66","37,33","55,89K","-0,13%"
"21/07/2016","37,49","37,80","38,00","37,49","203,51K","-0,95%"
"20/07/2016","37,85","38,32","38,32","37,85","117,32K","-0,39%"
"19/07/2016","38,00","38,01","38,33","37,87","152,77K","-0,78%"
"18/07/2016","38,30","38,15","38,49","38,00","39,31K","0,31%"
"15/07/2016","38,18","38,51","38,90","38,00","150,96K","-0,83%"
"14/07/2016","38,50","37,40","38,50","37,40","405,28K","1,61%"
"13/07/2016","37,89","36,25","37,89","36,20","868,89K","5,25%"
"12/07/2016","36,00","37,70","37,70","36,00","62,23K","-2,70%"
"11/07/2016","37,00","38,00","38,00","37,00","29,94K","-2,63%"
"05/07/2016","38,00","37,80","38,00","37,00","48,63K","1,33%"
"04/07/2016","37,50","36,53","37,50","36,53","110,34K","2,71%"
"01/07/2016","36,51","37,40","37,40","36,46","19,93K","0,44%"
"30/06/2016","36,35","37,49","37,49","36,35","40,60K","-1,76%"
"29/06/2016","37,00","37,00","37,68","37,00","4,34M","-1,83%"
"28/06/2016","37,69","36,76","37,70","36,76","17,94K","1,86%"
"27/06/2016","37,00","37,48","37,48","36,72","55,46K","-1,33%"
"24/06/2016","37,50","37,15","37,98","37,15","44,62K","0,05%"
"23/06/2016","37,48","37,11","37,50","37,10","109,74K","1,27%"
"22/06/2016","37,01","36,99","37,40","36,99","68,03K","0,71%"
"21/06/2016","36,75","36,85","36,99","36,74","6,23K","-0,68%"
"20/06/2016","37,00","37,00","37,20","36,75","3,54K","0,00%"
"17/06/2016","37,00","37,00","37,37","36,70","151,00K","-0,05%"
"16/06/2016","37,02","37,39","37,39","37,02","164,23K","0,03%"
"15/06/2016","37,01","37,00","37,60","37,00","16,75K","-1,31%"
"14/06/2016","37,50","38,10","38,40","36,61","142,46K","0,94%"
"13/06/2016","37,15","38,55","38,55","37,15","398,56K","-3,76%"
"10/06/2016","38,60","38,70","38,75","38,60","36,35K","-0,52%"
"09/06/2016","38,80","38,90","38,90","38,50","51,05K","0,78%"
"08/06/2016","38,50","39,00","39,00","38,50","132,13K","-1,28%"
"07/06/2016","39,00","39,00","39,40","39,00","93,41K","0,00%"
"06/06/2016","39,00","39,45","39,60","39,00","131,03K","-1,14%"
"03/06/2016","39,45","39,01","39,45","39,01","126,06K","0,90%"
"02/06/2016","39,10","38,63","39,14","38,63","172,80K","0,28%"
"01/06/2016","38,99","39,00","39,00","38,62","442,60K","1,01%"
"31/05/2016","38,60","39,31","39,31","38,60","333,21K","-1,78%"
"30/05/2016","39,30","39,34","39,34","38,90","46,72K","0,26%"
"27/05/2016","39,20","38,89","39,34","38,50","481,23K","0,77%"
"26/05/2016","38,90","39,00","39,00","38,50","585,23K","-0,64%"
"25/05/2016","39,15","39,45","39,45","38,00","320,13K","-0,89%"
"24/05/2016","39,50","40,06","40,06","39,50","314,20K","-1,40%"
"23/05/2016","40,06","40,40","40,50","40,06","221,17K","0,00%"
"20/05/2016","40,06","40,00","40,45","40,00","425,27K","0,15%"
"19/05/2016","40,00","39,05","40,19","39,05","513,89K","2,83%"
"18/05/2016","38,90","39,00","39,00","37,94","422,86K","-0,51%"
"17/05/2016","39,10","40,86","40,86","39,10","257,26K","-4,31%"
"16/05/2016","40,86","40,65","41,00","40,53","82,19K","-0,10%"
"13/05/2016","40,90","40,90","40,90","40,61","84,86K","-0,22%"
"12/05/2016","40,99","40,99","41,46","40,80","146,61K","-0,63%"
"11/05/2016","41,25","41,44","41,89","40,54","562,62K","-1,53%"
"10/05/2016","41,89","42,40","42,50","40,52","270,13K","-1,44%"
"09/05/2016","42,50","41,50","42,88","41,50","717,51K","2,38%"
"06/05/2016","41,51","39,98","41,70","39,98","1,13M","3,83%"
"05/05/2016","39,98","39,20","39,99","39,20","294,41K","1,99%"
"04/05/2016","39,20","38,94","39,20","38,50","104,47K","0,64%"
"03/05/2016","38,95","38,99","39,10","38,76","193,56K","-0,13%"
"02/05/2016","39,00","38,70","39,29","38,70","1,10M","0,00%"
"29/04/2016","39,00","38,40","39,18","38,40","618,15K","0,05%"
"28/04/2016","38,98","38,75","39,00","38,30","171,25K","0,59%"
"27/04/2016","38,75","38,20","38,96","38,02","96,76K","0,00%"
"26/04/2016","38,75","38,00","38,75","37,82","122,73K","1,97%"
"25/04/2016","38,00","37,91","38,40","37,91","87,76K","-1,04%"
"22/04/2016","38,40","37,52","38,40","37,52","54,04K","1,56%"
"21/04/2016","37,81","38,74","38,74","37,81","152,71K","-3,03%"
"20/04/2016","38,99","38,81","39,15","38,75","78,42K","-0,54%"
"19/04/2016","39,20","39,20","39,20","39,00","153,03K","0,00%"
"18/04/2016","39,20","38,50","39,36","38,50","564,34K","1,82%"
"15/04/2016","38,50","39,02","39,49","38,50","249,77K","-1,03%"
"14/04/2016","38,90","37,95","39,40","37,80","748,85K","2,64%"
"13/04/2016","37,90","38,00","38,00","37,11","60,23K","-0,26%"
"12/04/2016","38,00","37,42","38,30","37,07","63,13K","0,13%"
"11/04/2016","37,95","38,00","38,49","37,05","53,86K","-0,13%"
"08/04/2016","38,00","36,51","38,00","36,51","508,24K","1,33%"
"07/04/2016","37,50","38,95","39,20","37,50","368,59K","-1,83%"
"06/04/2016","38,20","36,90","38,39","36,90","1,24M","3,52%"
"05/04/2016","36,90","36,50","37,00","36,45","189,70K","2,64%"
"04/04/2016","35,95","34,62","36,40","34,62","745,52K","4,26%"
"01/04/2016","34,48","34,00","34,92","33,54","197,96K","1,41%"
"31/03/2016","34,00","34,66","35,89","33,25","2,56M","-7,78%"
"30/03/2016","36,87","37,60","37,60","36,87","214,02K","-3,61%"
"29/03/2016","38,25","38,99","39,00","36,60","333,86K","-0,65%"
"28/03/2016","38,50","39,98","39,98","38,16","195,01K","-2,41%"
"25/03/2016","39,45","39,80","40,30","39,31","269,53K","-0,13%"
"24/03/2016","39,50","40,00","40,30","39,22","191,27K","-1,27%"
"23/03/2016","40,01","39,72","40,40","39,72","831,42K","1,24%"
"22/03/2016","39,52","39,00","40,59","37,60","930,09K","-0,20%"
"21/03/2016","39,60","40,10","40,10","39,11","143,47K","-1,00%"
"18/03/2016","40,00","38,85","40,59","38,50","1,36M","4,44%"
"17/03/2016","38,30","37,80","38,30","37,10","437,12K","1,32%"
"16/03/2016","37,80","38,00","38,78","37,02","724,76K","1,34%"
"15/03/2016","37,30","36,00","37,30","35,51","900,55K","3,67%"
"14/03/2016","35,98","35,60","36,20","35,30","471,63K","1,93%"
"11/03/2016","35,30","35,00","35,49","34,62","803,42K","2,92%"
"10/03/2016","34,30","32,86","34,30","32,54","1,39M","4,96%"
"09/03/2016","32,68","32,70","32,70","32,42","37,98K","0,58%"
"08/03/2016","32,49","32,38","32,89","32,38","42,97K","-0,31%"
"07/03/2016","32,59","33,00","33,00","32,03","61,54K","-1,06%"
"04/03/2016","32,94","32,75","33,30","32,70","40,54K","-0,18%"
"03/03/2016","33,00","33,00","33,34","32,62","239,85K","0,00%"
"02/03/2016","33,00","32,10","33,34","32,10","421,45K","3,13%"
"01/03/2016","32,00","30,73","32,00","30,70","486,54K","3,90%"
"29/02/2016","30,80","31,62","31,80","30,26","670,91K","-3,75%"
"26/02/2016","32,00","31,50","32,00","31,40","206,24K","1,75%"
"25/02/2016","31,45","31,95","31,95","31,30","216,26K","-1,66%"
"24/02/2016","31,98","31,50","32,30","31,50","118,90K","-0,99%"
"23/02/2016","32,30","32,54","32,54","31,68","212,34K","-0,92%"
"22/02/2016","32,60","33,60","33,65","32,50","150,65K","-1,95%"
"19/02/2016","33,25","33,05","33,94","33,05","170,36K","0,24%"
"18/02/2016","33,17","32,99","33,19","32,62","313,34K","1,62%"
"17/02/2016","32,64","33,00","33,27","32,50","446,83K","0,00%"
"16/02/2016","32,64","31,50","32,97","31,50","545,08K","4,25%"
"15/02/2016","31,31","31,00","32,00","30,80","144,66K","0,19%"
"12/02/2016","31,25","32,20","32,40","31,10","919,98K","-2,65%"
"11/02/2016","32,10","31,10","32,30","31,00","1,15M","4,42%"
"10/02/2016","30,74","28,98","30,74","28,80","935,16K","6,00%"
"09/02/2016","29,00","28,50","29,20","28,30","805,42K","1,40%"
"08/02/2016","28,60","29,12","29,96","28,60","164,68K","-1,38%"
"05/02/2016","29,00","28,30","29,00","28,30","903,44K","3,57%"
"04/02/2016","28,00","27,88","28,50","27,60","560,05K","1,82%"
"03/02/2016","27,50","26,69","27,50","26,31","1,08M","3,77%"
"02/02/2016","26,50","25,85","27,00","25,70","391,94K","2,12%"
"01/02/2016","25,95","26,40","26,40","25,95","11,72K","-1,67%"
"29/01/2016","26,39","25,80","26,50","25,70","124,69K","1,50%"
"28/01/2016","26,00","25,20","26,00","25,20","12,73K","2,36%"
"27/01/2016","25,40","26,00","26,00","25,40","105,42K","-2,68%"
"26/01/2016","26,10","27,25","27,25","26,10","204,44K","-3,33%"
"25/01/2016","27,00","27,00","27,43","27,00","38,98K","0,19%"
"22/01/2016","26,95","26,60","26,95","26,57","354,48K","0,37%"
"21/01/2016","26,85","27,05","27,40","26,85","26,85K","-2,19%"
"20/01/2016","27,45","27,20","27,50","26,57","227,11K","-1,22%"
"19/01/2016","27,79","28,27","28,90","27,30","383,45K","-0,75%"
"18/01/2016","28,00","27,05","28,00","27,05","1,63M","8,53%"
"15/01/2016","25,80","25,68","26,49","25,52","434,89K","2,58%"
"14/01/2016","25,15","24,00","25,18","24,00","1,58M","4,75%"
"13/01/2016","24,01","23,70","24,66","23,70","375,80K","3,18%"
"12/01/2016","23,27","23,68","23,70","23,27","19,25K","0,30%"
"08/01/2016","23,20","23,51","23,89","23,20","69,88K","-2,11%"
"07/01/2016","23,70","23,86","23,90","23,60","52,65K","-0,34%"
"06/01/2016","23,78","23,55","23,90","23,51","7,50K","1,19%"
"05/01/2016","23,50","24,22","24,22","23,50","273,57K","-0,76%"
"04/01/2016","23,68","23,67","24,37","23,67","27,04K","-0,17%"
"31/12/2015","23,72","24,35","24,37","23,67","56,79K","-1,21%"
"30/12/2015","24,01","24,00","24,40","24,00","7,49K","0,04%"
"29/12/2015","24,00","23,64","24,45","23,64","46,43K","1,65%"
"28/12/2015","23,61","24,00","24,99","23,61","446,78K","-0,96%"
"23/12/2015","23,84","24,30","24,30","23,81","220,41K","-0,25%"
"22/12/2015","23,90","24,73","24,95","23,90","17,62K","-0,42%"
"21/12/2015","24,00","23,83","24,80","23,83","11,08K","0,84%"
"18/12/2015","23,80","25,00","25,20","23,80","191,65K","-4,80%"
"17/12/2015","25,00","25,25","25,46","24,55","88,31K","-0,99%"
"16/12/2015","25,25","25,25","25,51","25,25","105,77K","0,00%"
"15/12/2015","25,25","25,22","25,60","25,22","51,70K","0,08%"
"14/12/2015","25,23","25,50","25,50","25,23","13,73K","-1,06%"
"11/12/2015","25,50","25,15","25,79","25,07","26,23K","1,80%"
"10/12/2015","25,05","25,46","25,75","25,04","20,09M","0,08%"
