"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/05/2018","123,00","123,00","127,00","121,00","12,94K","0,00%"
"30/05/2018","123,00","117,00","123,00","112,00","34,92K","5,13%"
"29/05/2018","117,00","123,00","127,00","114,00","23,80K","-7,14%"
"28/05/2018","126,00","131,00","131,00","122,00","82,21K","-3,82%"
"25/05/2018","131,00","138,00","138,00","131,00","3,03K","-2,96%"
"24/05/2018","135,00","140,00","141,00","135,00","4,28K","-4,26%"
"23/05/2018","141,00","141,00","141,00","137,00","5,84K","-0,70%"
"22/05/2018","142,00","138,00","142,00","137,00","0,88K","2,90%"
"21/05/2018","138,00","136,00","138,00","136,00","0,44K","-0,72%"
"18/05/2018","139,00","139,00","139,00","132,00","4,69K","0,00%"
"17/05/2018","139,00","141,00","142,00","139,00","0,23K","-0,71%"
"16/05/2018","140,00","144,00","144,00","136,00","5,38K","-2,78%"
"15/05/2018","144,00","145,00","146,00","141,00","2,39K","-1,37%"
"14/05/2018","146,00","145,00","148,00","143,00","0,74K","1,39%"
"11/05/2018","144,00","145,00","146,00","142,00","1,48K","0,00%"
"10/05/2018","144,00","144,00","148,00","144,00","3,32K","0,00%"
"09/05/2018","144,00","145,00","149,00","144,00","3,70K","0,00%"
"08/05/2018","144,00","149,00","150,00","144,00","4,68K","-3,36%"
"07/05/2018","149,00","151,00","151,00","146,00","0,68K","2,05%"
"04/05/2018","146,00","143,00","153,00","143,00","9,99K","-2,67%"
"03/05/2018","150,00","153,00","154,00","148,00","17,31K","-6,25%"
"02/05/2018","160,00","162,00","166,00","159,00","4,00K","0,00%"
"30/04/2018","160,00","156,00","160,00","153,00","7,19K","3,23%"
"27/04/2018","155,00","156,00","162,00","155,00","77,23K","-0,64%"
"26/04/2018","156,00","158,00","162,00","153,00","7,61K","-1,27%"
"25/04/2018","158,00","161,00","162,00","154,00","14,88K","-1,25%"
"24/04/2018","160,00","164,00","167,00","160,00","4,87K","-3,61%"
"23/04/2018","166,00","169,00","173,00","164,00","7,32K","-1,19%"
"20/04/2018","168,00","162,00","170,00","162,00","16,56K","5,00%"
"19/04/2018","160,00","156,00","162,00","156,00","4,33K","5,26%"
"18/04/2018","152,00","146,00","156,00","144,00","13,60K","3,40%"
"17/04/2018","147,00","148,00","152,00","147,00","4,15K","1,38%"
"16/04/2018","145,00","150,00","155,00","145,00","7,09K","-1,36%"
"13/04/2018","147,00","153,00","154,00","146,00","13,99K","-6,37%"
"12/04/2018","157,00","159,00","160,00","150,00","4,17K","-0,63%"
"11/04/2018","158,00","165,00","165,00","158,00","3,34K","-4,24%"
"10/04/2018","165,00","163,00","167,00","163,00","0,22K","1,85%"
"09/04/2018","162,00","175,00","179,00","162,00","16,46K","-6,90%"
"06/04/2018","174,00","174,00","182,00","170,00","34,90K","2,35%"
"05/04/2018","170,00","156,00","170,00","156,00","151,30K","10,39%"
"04/04/2018","154,00","154,00","154,00","154,00","5,32K","-10,47%"
"03/04/2018","172,00","188,00","189,00","172,00","35,79K","-9,95%"
"02/04/2018","191,00","202,00","205,00","190,00","9,04K","-5,91%"
"30/03/2018","203,00","203,00","208,00","203,00","60,16K","-0,49%"
"29/03/2018","204,00","205,00","208,00","204,00","11,63K","-0,49%"
"28/03/2018","205,00","205,00","208,00","205,00","17,93K","0,99%"
"27/03/2018","203,00","206,00","209,00","203,00","41,21K","-0,98%"
"26/03/2018","205,00","218,00","218,00","204,00","13,04K","-1,91%"
"23/03/2018","209,00","210,00","214,00","209,00","5,71K","-0,48%"
"22/03/2018","210,00","221,00","221,00","209,00","11,11K","-1,41%"
"21/03/2018","213,00","215,00","218,00","213,00","3,89K","-0,93%"
"20/03/2018","215,00","210,00","227,00","210,00","11,42K","1,90%"
"19/03/2018","211,00","210,00","213,00","207,00","3,66K","0,48%"
"16/03/2018","210,00","216,00","216,00","210,00","4,39K","0,96%"
"15/03/2018","208,00","218,00","219,00","207,00","29,50K","-5,45%"
"14/03/2018","220,00","228,00","230,00","220,00","11,23K","-3,51%"
"13/03/2018","228,00","229,00","236,00","226,00","13,54K","-2,15%"
"12/03/2018","233,00","240,00","243,00","225,00","55,63K","0,00%"
"09/03/2018","233,00","233,00","233,00","233,00","12,13K","9,91%"
"08/03/2018","212,00","208,00","212,00","208,00","2,77K","0,00%"
"07/03/2018","212,00","210,00","212,00","207,00","1,85K","0,47%"
"06/03/2018","211,00","216,00","217,00","207,00","8,38K","-2,31%"
"05/03/2018","216,00","215,00","218,00","212,00","1,38K","0,47%"
"02/03/2018","215,00","215,00","215,00","206,00","12,71K","-0,92%"
"01/03/2018","217,00","217,00","218,00","215,00","2,43K","0,46%"
"28/02/2018","216,00","217,00","219,00","210,00","7,12K","0,47%"
"27/02/2018","215,00","216,00","216,00","210,00","21,48K","-1,83%"
"26/02/2018","219,00","219,00","219,00","215,00","1,03K","1,39%"
"23/02/2018","216,00","224,00","224,00","215,00","4,53K","-2,26%"
"22/02/2018","221,00","226,00","226,00","221,00","5,57K","-1,78%"
"21/02/2018","225,00","220,00","226,00","219,00","2,30K","1,81%"
"20/02/2018","221,00","223,00","225,00","220,00","6,62K","-0,90%"
"19/02/2018","223,00","223,00","227,00","222,00","0,39K","0,00%"
"16/02/2018","223,00","227,00","227,00","223,00","4,78K","-1,76%"
"15/02/2018","227,00","227,00","230,00","222,00","5,77K","0,89%"
"14/02/2018","225,00","232,00","237,00","225,00","13,20K","-2,60%"
"13/02/2018","231,00","226,00","231,00","224,00","22,43K","2,67%"
"12/02/2018","225,00","222,00","225,00","221,00","2,29K","1,35%"
"09/02/2018","222,00","222,00","225,00","221,00","5,62K","1,83%"
"08/02/2018","218,00","218,00","222,00","218,00","0,47K","0,00%"
"07/02/2018","218,00","227,00","227,00","218,00","4,78K","-2,24%"
"06/02/2018","223,00","216,00","228,00","215,00","19,90K","3,72%"
"05/02/2018","215,00","216,00","220,00","214,00","7,54K","-0,92%"
"02/02/2018","217,00","211,00","222,00","211,00","19,71K","2,84%"
"01/02/2018","211,00","210,00","211,00","207,00","4,44K","0,48%"
"31/01/2018","210,00","208,00","211,00","206,00","12,45K","0,96%"
"30/01/2018","208,00","207,00","212,00","207,00","58,35K","0,48%"
"29/01/2018","207,00","208,00","210,00","207,00","0,51K","-0,48%"
"26/01/2018","208,00","203,00","209,00","200,00","26,86K","0,00%"
"25/01/2018","208,00","210,00","210,00","203,00","18,46K","0,00%"
"24/01/2018","208,00","214,00","214,00","206,00","7,26K","-1,42%"
"23/01/2018","211,00","207,00","214,00","207,00","6,55K","1,44%"
"22/01/2018","208,00","210,00","214,00","205,00","12,49K","-0,95%"
"19/01/2018","210,00","213,00","215,00","210,00","9,58K","-1,41%"
"18/01/2018","213,00","218,00","218,00","213,00","2,45K","-1,84%"
"17/01/2018","217,00","216,00","217,00","211,00","6,46K","0,46%"
"16/01/2018","216,00","220,00","220,00","216,00","3,41K","-0,92%"
"15/01/2018","218,00","220,00","224,00","217,00","8,65K","0,46%"
"12/01/2018","217,00","217,00","224,00","216,00","5,42K","-0,46%"
"10/01/2018","218,00","216,00","221,00","216,00","3,00K","1,40%"
"09/01/2018","215,00","222,00","222,00","215,00","5,12K","-1,83%"
"08/01/2018","219,00","227,00","227,00","219,00","2,85K","0,00%"
"05/01/2018","219,00","223,00","223,00","214,00","16,51K","-1,79%"
"04/01/2018","223,00","238,00","238,00","223,00","11,75K","-3,04%"
"03/01/2018","230,00","221,00","234,00","221,00","31,21K","5,50%"
"02/01/2018","218,00","214,00","222,00","210,00","17,43K","6,86%"
"29/12/2017","204,00","206,00","218,00","204,00","76,74K","-7,27%"
"28/12/2017","220,00","230,00","230,00","220,00","59,05K","-3,93%"
"27/12/2017","229,00","236,00","236,00","223,00","15,44K","-2,14%"
"26/12/2017","234,00","237,00","238,00","230,00","13,84K","-2,09%"
"25/12/2017","239,00","225,00","239,00","225,00","34,51K","9,13%"
"22/12/2017","219,00","215,00","219,00","198,00","149,39K","-0,45%"
"21/12/2017","220,00","240,00","245,00","220,00","36,93K","-8,33%"
"20/12/2017","240,00","242,00","247,00","238,00","14,84K","-0,83%"
"19/12/2017","242,00","239,00","242,00","238,00","12,24K","-0,41%"
"18/12/2017","243,00","253,00","255,00","237,00","32,86K","-3,57%"
"15/12/2017","252,00","255,00","258,00","252,00","6,05K","0,00%"
"14/12/2017","252,00","255,00","260,00","251,00","7,51K","0,40%"
"13/12/2017","251,00","257,00","264,00","251,00","27,26K","-1,18%"
"12/12/2017","254,00","244,00","257,00","244,00","13,27K","4,10%"
"11/12/2017","244,00","247,00","247,00","240,00","3,03K","1,67%"
"08/12/2017","240,00","241,00","247,00","240,00","3,67K","-0,41%"
"07/12/2017","241,00","230,00","245,00","230,00","8,95K","2,55%"
"06/12/2017","235,00","250,00","251,00","230,00","18,83K","-4,08%"
"05/12/2017","245,00","249,00","251,00","242,00","7,42K","-1,61%"
"04/12/2017","249,00","257,00","260,00","246,00","10,86K","-3,11%"
"30/11/2017","257,00","260,00","260,00","257,00","14,30K","-1,15%"
"29/11/2017","260,00","260,00","264,00","258,00","5,63K","0,00%"
"28/11/2017","260,00","260,00","266,00","258,00","17,20K","0,00%"
"27/11/2017","260,00","260,00","262,00","260,00","3,37K","0,00%"
"24/11/2017","260,00","258,00","260,00","258,00","4,39K","0,00%"
"23/11/2017","260,00","260,00","260,00","258,00","1,57K","0,39%"
"22/11/2017","259,00","260,00","263,00","259,00","1,86K","-0,38%"
"21/11/2017","260,00","260,00","265,00","260,00","4,41K","0,00%"
"20/11/2017","260,00","263,00","266,00","260,00","12,73K","-2,62%"
"17/11/2017","267,00","268,00","268,00","261,00","5,75K","1,52%"
"16/11/2017","263,00","268,00","270,00","263,00","9,39K","-2,59%"
"15/11/2017","270,00","273,00","273,00","267,00","10,16K","0,00%"
"14/11/2017","270,00","269,00","272,00","265,00","79,58K","3,05%"
"13/11/2017","262,00","263,00","264,00","261,00","1,87K","-0,38%"
"10/11/2017","263,00","259,00","265,00","258,00","3,41K","0,77%"
"09/11/2017","261,00","259,00","261,00","259,00","3,19K","0,77%"
"08/11/2017","259,00","265,00","265,00","259,00","5,63K","-1,15%"
"07/11/2017","262,00","264,00","265,00","259,00","7,41K","0,77%"
"03/11/2017","260,00","269,00","269,00","260,00","21,42K","-1,89%"
"02/11/2017","265,00","271,00","273,00","265,00","46,59K","-1,49%"
"01/11/2017","269,00","264,00","270,00","260,00","54,44K","2,28%"
"31/10/2017","263,00","263,00","263,00","258,00","21,21K","0,77%"
"30/10/2017","261,00","267,00","267,00","258,00","8,75K","-1,14%"
"27/10/2017","264,00","265,00","274,00","263,00","70,66K","2,33%"
"26/10/2017","258,00","251,00","258,00","251,00","31,82K","1,57%"
"25/10/2017","254,00","252,00","254,00","250,00","1,45K","0,40%"
"24/10/2017","253,00","252,00","256,00","250,00","4,25K","-1,56%"
"23/10/2017","257,00","250,00","258,00","250,00","17,01K","1,18%"
"20/10/2017","254,00","254,00","262,00","251,00","31,78K","0,00%"
"19/10/2017","254,00","247,00","256,00","240,00","24,22K","3,67%"
"18/10/2017","245,00","250,00","250,00","240,00","19,69K","-2,78%"
"17/10/2017","252,00","255,00","258,00","248,00","9,95K","-1,18%"
"16/10/2017","255,00","251,00","258,00","250,00","9,43K","2,00%"
"13/10/2017","250,00","247,00","251,00","247,00","6,76K","0,00%"
"12/10/2017","250,00","253,00","253,00","246,00","13,86K","-1,19%"
"11/10/2017","253,00","262,00","264,00","253,00","24,56K","-3,80%"
"10/10/2017","263,00","261,00","266,00","258,00","22,79K","2,33%"
"09/10/2017","257,00","256,00","264,00","251,00","47,37K","4,05%"
"06/10/2017","247,00","260,00","260,00","236,00","122,98K","-5,00%"
"05/10/2017","260,00","279,00","285,00","260,00","109,03K","-3,35%"
"04/10/2017","269,00","257,00","269,00","251,00","163,30K","10,25%"
"03/10/2017","244,00","235,00","244,00","226,00","114,69K","9,91%"
"02/10/2017","222,00","209,00","222,00","209,00","32,25K","9,90%"
"29/09/2017","202,00","204,00","215,00","198,00","143,51K","-2,42%"
"28/09/2017","207,00","207,00","219,00","207,00","143,50K","-10,00%"
"27/09/2017","230,00","250,00","253,00","230,00","45,32K","-6,50%"
"26/09/2017","246,00","258,00","259,00","234,00","210,16K","-5,38%"
"25/09/2017","260,00","270,00","270,00","260,00","28,30K","-5,45%"
"21/09/2017","275,00","270,00","279,00","264,00","17,95K","1,85%"
"20/09/2017","270,00","290,00","290,00","267,00","79,73K","-7,53%"
"19/09/2017","292,00","299,00","299,00","291,00","9,85K","-2,34%"
"18/09/2017","299,00","302,00","302,00","295,00","22,52K","-0,99%"
"15/09/2017","302,00","301,00","303,00","290,00","46,96K","0,67%"
"14/09/2017","300,00","308,00","308,00","295,00","27,09K","-1,64%"
"13/09/2017","305,00","313,00","313,00","302,00","19,61K","-1,61%"
"12/09/2017","310,00","309,00","315,00","309,00","53,92K","1,64%"
"11/09/2017","305,00","294,00","309,00","292,00","100,69K","3,74%"
"08/09/2017","294,00","294,00","295,00","291,00","7,86K","0,00%"
"07/09/2017","294,00","295,00","298,00","292,00","41,78K","1,03%"
"06/09/2017","291,00","281,00","294,00","281,00","39,23K","3,93%"
"05/09/2017","280,00","282,00","284,00","280,00","2,49K","-0,71%"
"04/09/2017","282,00","272,00","283,00","272,00","13,09K","3,68%"
"31/08/2017","272,00","277,00","281,00","272,00","25,73K","-1,81%"
"30/08/2017","277,00","280,00","282,00","277,00","12,97K","-1,07%"
"29/08/2017","280,00","280,00","285,00","278,00","26,51K","-1,06%"
"28/08/2017","283,00","289,00","289,00","283,00","17,67K","-0,70%"
"25/08/2017","285,00","285,00","290,00","285,00","16,76K","0,00%"
"24/08/2017","285,00","290,00","295,00","282,00","37,39K","0,00%"
"23/08/2017","285,00","278,00","287,00","277,00","24,74K","1,79%"
"22/08/2017","280,00","290,00","291,00","280,00","28,34K","-1,41%"
"18/08/2017","284,00","297,00","298,00","281,00","65,10K","-2,07%"
"17/08/2017","290,00","300,00","310,00","287,00","157,09K","-0,68%"
"16/08/2017","292,00","271,00","292,00","271,00","85,94K","7,75%"
"15/08/2017","271,00","282,00","282,00","270,00","32,96K","-2,17%"
"11/08/2017","277,00","278,00","289,00","275,00","112,80K","1,84%"
"10/08/2017","272,00","250,00","272,00","249,00","160,23K","10,12%"
"09/08/2017","247,00","246,00","253,00","246,00","56,28K","1,23%"
"08/08/2017","244,00","236,00","244,00","235,00","60,52K","4,72%"
"07/08/2017","233,00","230,00","233,00","226,00","15,44K","3,10%"
"04/08/2017","226,00","230,00","230,00","225,00","2,93K","0,89%"
"03/08/2017","224,00","230,00","232,00","224,00","8,86K","0,45%"
"02/08/2017","223,00","226,00","233,00","223,00","11,02K","-2,62%"
"01/08/2017","229,00","226,00","229,00","217,00","27,82K","1,33%"
"31/07/2017","226,00","227,00","233,00","226,00","5,16K","-1,31%"
"28/07/2017","229,00","236,00","236,00","226,00","42,39K","-1,29%"
"27/07/2017","232,00","243,00","244,00","230,00","37,56K","-3,33%"
"26/07/2017","240,00","235,00","242,00","235,00","74,06K","1,69%"
"25/07/2017","236,00","235,00","239,00","232,00","70,29K","2,61%"
"24/07/2017","230,00","217,00","236,00","213,00","123,89K","6,98%"
"21/07/2017","215,00","219,00","219,00","214,00","3,71K","-1,38%"
"20/07/2017","218,00","215,00","219,00","215,00","5,81K","1,40%"
"19/07/2017","215,00","214,00","222,00","209,00","62,93K","-1,38%"
"18/07/2017","218,00","221,00","228,00","215,00","80,86K","-0,91%"
"17/07/2017","220,00","209,00","223,00","209,00","150,30K","5,26%"
"14/07/2017","209,00","196,00","209,00","195,00","155,27K","10,00%"
"13/07/2017","190,00","180,00","190,00","180,00","76,73K","4,97%"
"12/07/2017","181,00","181,00","181,00","178,00","16,42K","1,12%"
"11/07/2017","179,00","180,00","181,00","178,00","7,20K","0,00%"
"10/07/2017","179,00","178,00","182,00","178,00","22,47K","0,56%"
"07/07/2017","178,00","180,00","181,00","176,00","12,85K","-1,11%"
"06/07/2017","180,00","180,00","182,00","178,00","28,02K","0,00%"
"05/07/2017","180,00","185,00","187,00","180,00","32,40K","-2,17%"
"04/07/2017","184,00","173,00","184,00","171,00","76,22K","6,98%"
"03/07/2017","172,00","171,00","173,00","171,00","5,58K","0,58%"
"30/06/2017","171,00","170,00","173,00","170,00","4,54K","0,00%"
"29/06/2017","171,00","172,00","174,00","170,00","15,69K","-0,58%"
"28/06/2017","172,00","167,00","175,00","167,00","34,77K","2,38%"
"23/06/2017","168,00","167,00","169,00","167,00","3,34K","-0,59%"
"22/06/2017","169,00","169,00","169,00","166,00","5,14K","1,81%"
"21/06/2017","166,00","167,00","167,00","166,00","2,08K","-0,60%"
"20/06/2017","167,00","168,00","169,00","167,00","2,54K","-1,18%"
"19/06/2017","169,00","170,00","170,00","169,00","18,06K","0,00%"
"16/06/2017","169,00","168,00","169,00","166,00","2,04K","1,20%"
"15/06/2017","167,00","167,00","169,00","167,00","4,13K","0,60%"
"14/06/2017","166,00","165,00","170,00","165,00","24,72K","0,61%"
"13/06/2017","165,00","164,00","165,00","163,00","1,40K","1,23%"
"12/06/2017","163,00","163,00","163,00","163,00","1,64K","0,00%"
"09/06/2017","163,00","166,00","166,00","163,00","2,20K","-1,21%"
"08/06/2017","165,00","164,00","167,00","163,00","1,52K","0,61%"
"07/06/2017","164,00","164,00","166,00","163,00","4,62K","0,61%"
"06/06/2017","163,00","163,00","165,00","163,00","1,73K","0,00%"
"05/06/2017","163,00","164,00","166,00","163,00","1,46K","-0,61%"
"02/06/2017","164,00","162,00","164,00","160,00","6,89K","0,61%"
"01/06/2017","163,00","163,00","163,00","160,00","1,30K","1,88%"
"31/05/2017","160,00","164,00","164,00","159,00","0,95K","-1,23%"
"30/05/2017","162,00","163,00","163,00","161,00","5,03K","-0,61%"
"29/05/2017","163,00","162,00","164,00","160,00","7,35K","-1,21%"
"26/05/2017","165,00","164,00","167,00","160,00","10,45K","-1,20%"
"25/05/2017","167,00","165,00","168,00","165,00","6,53K","0,00%"
"24/05/2017","167,00","166,00","167,00","164,00","5,85K","1,83%"
"23/05/2017","164,00","165,00","166,00","164,00","11,90K","-0,61%"
"22/05/2017","165,00","166,00","166,00","164,00","1,79K","-0,60%"
"19/05/2017","166,00","166,00","166,00","164,00","3,16K","0,00%"
"18/05/2017","166,00","166,00","166,00","166,00","0,71K","0,00%"
"17/05/2017","166,00","166,00","169,00","162,00","9,12K","-1,78%"
"16/05/2017","169,00","167,00","169,00","165,00","17,79K","1,20%"
"15/05/2017","167,00","170,00","170,00","167,00","4,62K","-1,76%"
"12/05/2017","170,00","168,00","170,00","167,00","11,17K","1,19%"
"11/05/2017","168,00","167,00","169,00","166,00","1,87K","0,00%"
"10/05/2017","168,00","168,00","170,00","166,00","10,21K","1,20%"
"09/05/2017","166,00","165,00","170,00","165,00","2,94K","0,61%"
"08/05/2017","165,00","165,00","165,00","162,00","6,68K","-1,20%"
"05/05/2017","167,00","168,00","170,00","165,00","46,36K","-1,18%"
"04/05/2017","169,00","167,00","172,00","167,00","17,01K","0,00%"
"03/05/2017","169,00","167,00","173,00","167,00","29,12K","1,20%"
"02/05/2017","167,00","163,00","172,00","162,00","23,16K","1,21%"
"28/04/2017","165,00","169,00","170,00","165,00","28,60K","0,00%"
"27/04/2017","165,00","160,00","165,00","156,00","24,90K","3,13%"
"26/04/2017","160,00","155,00","165,00","155,00","53,88K","3,23%"
"25/04/2017","155,00","155,00","156,00","154,00","2,20K","0,00%"
"24/04/2017","155,00","155,00","156,00","154,00","0,36K","0,65%"
"21/04/2017","154,00","156,00","156,00","153,00","0,74K","0,00%"
"20/04/2017","154,00","154,00","158,00","154,00","0,22K","-0,65%"
"19/04/2017","155,00","156,00","158,00","152,00","7,81K","0,00%"
"18/04/2017","155,00","155,00","160,00","151,00","18,38K","0,00%"
"17/04/2017","155,00","153,00","156,00","153,00","1,06K","0,00%"
"14/04/2017","155,00","156,00","157,00","153,00","1,86K","0,65%"
"13/04/2017","154,00","157,00","157,00","154,00","1,38K","-0,65%"
"12/04/2017","155,00","155,00","157,00","152,00","2,81K","-1,27%"
"11/04/2017","157,00","157,00","157,00","155,00","0,23K","1,29%"
"10/04/2017","155,00","156,00","160,00","154,00","7,56K","1,31%"
"07/04/2017","153,00","158,00","158,00","150,00","14,66K","-1,29%"
"06/04/2017","155,00","159,00","164,00","155,00","4,41K","-3,13%"
"05/04/2017","160,00","158,00","167,00","158,00","56,01K","1,27%"
"04/04/2017","158,00","156,00","158,00","152,00","3,20K","3,27%"
"03/04/2017","153,00","160,00","160,00","153,00","4,75K","-0,65%"
"31/03/2017","154,00","159,00","164,00","153,00","52,99K","-3,75%"
"30/03/2017","160,00","169,00","170,00","158,00","32,71K","-3,61%"
"29/03/2017","166,00","161,00","167,00","159,00","37,23K","4,40%"
"28/03/2017","159,00","160,00","162,00","155,00","43,53K","1,92%"
"27/03/2017","156,00","151,00","159,00","150,00","10,00K","4,00%"
"24/03/2017","150,00","147,00","150,00","146,00","2,49K","2,74%"
"23/03/2017","146,00","150,00","154,00","146,00","33,07K","-8,18%"
"22/03/2017","159,00","163,00","163,00","157,00","0,57K","-0,63%"
"21/03/2017","160,00","158,00","163,00","158,00","5,51K","0,00%"
"20/03/2017","160,00","162,00","164,00","160,00","7,30K","0,63%"
"17/03/2017","159,00","158,00","163,00","158,00","9,97K","-0,63%"
"16/03/2017","160,00","166,00","166,00","160,00","6,55K","-1,84%"
"15/03/2017","163,00","168,00","170,00","163,00","12,81K","-0,61%"
"14/03/2017","164,00","157,00","165,00","153,00","83,82K","7,89%"
"13/03/2017","152,00","157,00","157,00","152,00","17,43K","0,00%"
"10/03/2017","152,00","150,00","157,00","149,00","34,67K","1,33%"
"09/03/2017","150,00","160,00","162,00","150,00","49,30K","-5,66%"
"08/03/2017","159,00","162,00","168,00","157,00","49,97K","-1,85%"
"07/03/2017","162,00","167,00","167,00","162,00","9,42K","-2,41%"
"06/03/2017","166,00","166,00","171,00","163,00","10,43K","0,00%"
"03/03/2017","166,00","165,00","169,00","162,00","10,71K","-1,19%"
"02/03/2017","168,00","176,00","177,00","165,00","21,61K","-1,75%"
"01/03/2017","171,00","175,00","180,00","169,00","37,33K","-2,29%"
"28/02/2017","175,00","173,00","180,00","172,00","61,89K","5,42%"
"27/02/2017","166,00","158,00","166,00","158,00","14,79K","9,93%"
"24/02/2017","151,00","162,00","164,00","150,00","155,77K","-6,79%"
"23/02/2017","162,00","175,00","176,00","161,00","77,59K","-9,50%"
"22/02/2017","179,00","187,00","190,00","179,00","54,81K","-3,76%"
"21/02/2017","186,00","193,00","195,00","185,00","75,41K","-1,59%"
"20/02/2017","189,00","186,00","193,00","186,00","133,65K","5,59%"
"17/02/2017","179,00","175,00","179,00","165,00","104,01K","2,87%"
"16/02/2017","174,00","175,00","181,00","174,00","135,91K","5,45%"
"15/02/2017","165,00","152,00","165,00","151,00","128,97K","10,00%"
"14/02/2017","150,00","168,00","168,00","150,00","92,94K","-8,54%"
"13/02/2017","164,00","160,00","168,00","158,00","154,74K","6,49%"
"10/02/2017","154,00","148,00","154,00","144,00","135,74K","10,00%"
"09/02/2017","140,00","136,00","140,00","136,00","92,92K","5,26%"
"08/02/2017","133,00","132,00","138,00","132,00","110,50K","3,91%"
"07/02/2017","128,00","120,00","130,00","120,00","39,24K","6,67%"
"06/02/2017","120,00","118,00","122,00","116,00","2,68K","3,45%"
"03/02/2017","116,00","119,00","120,00","116,00","8,78K","0,00%"
"02/02/2017","116,00","114,00","120,00","108,00","63,84K","0,87%"
"01/02/2017","115,00","120,00","121,00","114,00","28,41K","-6,50%"
"31/01/2017","123,00","120,00","124,00","119,00","47,37K","1,65%"
"30/01/2017","121,00","125,00","125,00","119,00","3,59K","-2,42%"
"27/01/2017","124,00","124,00","125,00","122,00","7,65K","4,20%"
"26/01/2017","119,00","124,00","125,00","118,00","28,82K","-4,80%"
"25/01/2017","125,00","129,00","129,00","125,00","18,04K","-2,34%"
"24/01/2017","128,00","130,00","130,00","127,00","17,81K","-1,54%"
"23/01/2017","130,00","132,00","133,00","129,00","14,33K","-0,76%"
"20/01/2017","131,00","132,00","133,00","128,00","59,32K","0,00%"
"19/01/2017","131,00","132,00","135,00","130,00","81,16K","0,77%"
"18/01/2017","130,00","130,00","133,00","121,00","46,28K","0,78%"
"17/01/2017","129,00","131,00","135,00","125,00","93,47K","0,78%"
"16/01/2017","128,00","117,00","129,00","114,00","141,23K","7,56%"
"13/01/2017","119,00","135,00","138,00","117,00","99,09K","-7,03%"
"12/01/2017","128,00","117,00","128,00","117,00","53,36K","10,34%"
"10/01/2017","116,00","119,00","120,00","116,00","26,88K","-2,52%"
"09/01/2017","119,00","117,00","122,00","113,00","66,34K","2,59%"
"06/01/2017","116,00","120,00","127,00","112,00","256,74K","0,00%"
"05/01/2017","116,00","116,00","116,00","116,00","13,13K","9,43%"
"04/01/2017","106,00","97,00","106,00","97,00","169,73K","10,42%"
"03/01/2017","96,00","93,00","97,00","93,00","24,48K","3,23%"
"02/01/2017","93,00","93,00","94,00","91,00","4,25K","1,09%"
"30/12/2016","92,00","93,00","93,00","92,00","58,68K","-1,08%"
"29/12/2016","93,00","92,00","94,00","91,00","125,01K","1,09%"
"28/12/2016","92,00","92,00","94,00","92,00","23,73K","-1,08%"
"27/12/2016","93,00","95,00","95,00","92,00","15,57K","-1,06%"
"26/12/2016","94,00","96,00","96,00","94,00","18,36K","-1,05%"
"23/12/2016","95,00","94,00","97,00","94,00","78,75K","1,06%"
"22/12/2016","94,00","93,00","94,00","93,00","5,50K","0,00%"
"21/12/2016","94,00","96,00","96,00","90,00","30,29K","-1,05%"
"20/12/2016","95,00","96,00","96,00","95,00","14,48K","-1,04%"
"19/12/2016","96,00","97,00","98,00","96,00","70,58K","0,00%"
"16/12/2016","96,00","96,00","96,00","96,00","18,97K","0,00%"
"15/12/2016","96,00","95,00","97,00","95,00","22,31K","0,00%"
"14/12/2016","96,00","96,00","97,00","95,00","37,38K","0,00%"
"09/12/2016","96,00","96,00","96,00","95,00","6,36K","1,05%"
"08/12/2016","95,00","95,00","96,00","95,00","7,62K","-1,04%"
"07/12/2016","96,00","96,00","96,00","94,00","8,95K","1,05%"
"06/12/2016","95,00","98,00","98,00","95,00","4,97K","-2,06%"
"05/12/2016","97,00","97,00","99,00","97,00","14,52K","1,04%"
"02/12/2016","96,00","94,00","98,00","93,00","228,53K","4,35%"
"01/12/2016","92,00","90,00","94,00","89,00","162,05K","1,10%"
"30/11/2016","91,00","89,00","91,00","89,00","3,13K","2,25%"
"29/11/2016","89,00","89,00","91,00","89,00","4,23K","-1,11%"
"28/11/2016","90,00","91,00","91,00","90,00","5,43K","0,00%"
"25/11/2016","90,00","90,00","91,00","89,00","4,23K","0,00%"
"24/11/2016","90,00","90,00","90,00","89,00","0,26K","0,00%"
"23/11/2016","90,00","88,00","91,00","88,00","37,43K","2,27%"
"22/11/2016","88,00","88,00","90,00","88,00","4,85K","-1,12%"
"21/11/2016","89,00","87,00","90,00","87,00","7,53K","1,14%"
"17/11/2016","88,00","88,00","89,00","87,00","15,53K","0,00%"
"16/11/2016","88,00","88,00","89,00","86,00","21,71K","-1,12%"
"15/11/2016","89,00","90,00","90,00","88,00","10,58K","-1,11%"
"14/11/2016","90,00","90,00","92,00","90,00","20,06K","0,00%"
"11/11/2016","90,00","90,00","90,00","89,00","7,04K","0,00%"
"10/11/2016","90,00","90,00","92,00","89,00","29,92K","0,00%"
"09/11/2016","90,00","90,00","92,00","90,00","30,09K","0,00%"
"08/11/2016","90,00","90,00","92,00","90,00","38,20K","0,00%"
"07/11/2016","90,00","89,00","90,00","88,00","0,73K","2,27%"
