"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"19/03/2015","377,90","372,00","378,85","371,50","46,48K","0,01%"
"18/03/2015","377,85","377,00","377,85","371,50","23,27K","-0,55%"
"17/03/2015","379,95","375,65","379,95","371,10","24,47K","1,14%"
"16/03/2015","375,65","377,00","377,00","375,65","21,10K","-1,40%"
"13/03/2015","381,00","378,90","381,00","376,50","298,39K","0,55%"
"12/03/2015","378,90","380,00","380,00","378,00","23,64K","-0,29%"
"11/03/2015","380,00","381,95","381,95","380,00","138,88K","-0,52%"
"10/03/2015","382,00","380,00","382,00","380,00","20,67K","0,00%"
"09/03/2015","382,00","379,05","382,00","379,05","69,06K","0,26%"
"06/03/2015","381,00","379,00","381,00","379,00","21,04K","0,28%"
"05/03/2015","379,95","374,10","379,95","374,00","20,07K","0,52%"
"04/03/2015","378,00","372,10","378,00","371,15","10,15K","0,80%"
"03/03/2015","375,00","376,95","376,95","372,10","18,95K","-0,53%"
"02/03/2015","377,00","377,90","378,00","374,10","35,14K","0,04%"
"27/02/2015","376,85","373,35","376,85","373,35","21,04K","-0,04%"
"26/02/2015","377,00","374,00","377,00","373,25","11,52K","0,01%"
"25/02/2015","376,95","372,00","376,95","372,00","20,55K","1,00%"
"24/02/2015","373,20","378,00","378,00","373,05","15,44K","-0,48%"
"23/02/2015","375,00","375,00","378,00","374,60","16,83K","-0,53%"
"20/02/2015","377,00","376,95","377,00","374,00","19,95K","0,00%"
"19/02/2015","377,00","370,00","380,00","370,00","131,85K","2,72%"
"18/02/2015","367,00","369,90","369,90","365,50","11,85K","0,22%"
"17/02/2015","366,20","367,00","367,00","366,10","8,60K","-0,08%"
"16/02/2015","366,50","366,00","367,05","366,00","14,41K","0,14%"
"13/02/2015","366,00","365,60","366,00","365,60","13,54K","0,12%"
"12/02/2015","365,55","367,00","369,00","365,20","84,28K","-0,93%"
"11/02/2015","369,00","370,00","370,05","368,00","13,57K","-0,24%"
"10/02/2015","369,90","367,50","369,90","366,00","15,18K","0,65%"
"09/02/2015","367,50","370,00","370,00","365,55","21,33K","-0,60%"
"06/02/2015","369,70","369,95","370,00","366,15","16,07K","0,98%"
"05/02/2015","366,10","368,90","370,90","366,10","56,80K","-0,76%"
"04/02/2015","368,90","364,00","368,90","364,00","26,79K","1,35%"
"03/02/2015","364,00","368,00","368,00","358,80","5,96K","-0,55%"
"02/02/2015","366,00","360,05","366,00","357,05","11,32K","0,00%"
"30/01/2015","366,00","360,00","366,00","360,00","24,89K","1,67%"
"29/01/2015","360,00","362,50","362,50","360,00","8,88K","-0,69%"
"28/01/2015","362,50","356,00","362,50","356,00","6,09K","0,68%"
"27/01/2015","360,05","360,00","360,50","358,00","45,88K","0,01%"
"26/01/2015","360,00","360,00","360,05","355,00","86,82K","0,28%"
"23/01/2015","359,00","361,00","361,00","357,05","68,09K","-0,73%"
"22/01/2015","361,65","365,00","365,00","361,65","8,93K","-1,99%"
"21/01/2015","369,00","370,00","370,00","363,00","14,06K","-0,27%"
"20/01/2015","370,00","365,10","370,00","365,00","7,75K","1,37%"
"19/01/2015","365,00","369,00","370,00","362,00","13,51K","-1,62%"
"16/01/2015","371,00","370,00","375,00","370,00","220,38K","0,27%"
"15/01/2015","370,00","361,00","373,00","361,00","29,89K","-1,07%"
"14/01/2015","374,00","370,00","375,20","370,00","85,12K","-0,32%"
"13/01/2015","375,20","363,70","375,20","363,70","50,06K","3,16%"
"12/01/2015","363,70","360,00","363,70","355,00","22,40K","1,03%"
"09/01/2015","360,00","359,45","361,00","354,50","107,04K","2,27%"
"08/01/2015","352,00","344,10","354,50","344,10","72,33K","0,89%"
"07/01/2015","348,90","344,00","348,90","343,90","38,05K","1,45%"
"06/01/2015","343,90","343,90","344,00","343,90","22,04K","0,00%"
"02/01/2015","343,90","341,50","344,15","341,50","42,23K","-0,03%"
